Date,Open,High,Low,Close,Adj Close,Volume
2018-07-18,2801.7771,2818.39502,2786.040039,2787.25708,2787.25708,121000
2018-07-19,2791.0161129999997,2805.010986,2764.486084,2772.544922,2772.544922,114500
