Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,68.08000200000001,68.440002,67.040001,67.760002,67.760002,180951228
2018-07-18,67.720001,69.059998,0.0,68.93,68.93,68201767
2018-07-19,68.839996,70.16999799999999,67.800003,69.690002,69.690002,21275477
