Date,Open,High,Low,Close,Adj Close,Volume
2000-04-14,9517.450195,9662.120117,9370.129883,9374.610352,9374.576172,0
2000-04-17,8848.160156,9013.139648,8796.769531,8993.679688,8993.646484,0
2000-04-18,9292.740234,9389.349609,9238.349609,9307.030273,9306.996094,0
2000-04-19,9435.019531,9477.669922,9104.400391,9104.400391,9104.366211,0
2000-04-20,9084.860352,9175.75,8943.889648,9109.049805,9109.015625,0
2000-04-21,9167.150391,9243.040039,9105.30957,9120.480469,9120.446289,0
2000-04-24,9128.950195,9128.950195,8807.709961,8808.089844,8808.057617,0
2000-04-25,8702.959961,8923.269531,8672.410156,8921.120117,8921.086914,0
2000-04-26,8992.620117,9022.769531,8465.759766,8535.959961,8535.927734,0
2000-04-27,8587.030273,8633.389648,8458.400391,8541.950195,8541.917969,0
2000-04-28,8594.480469,8860.5,8478.480469,8824.360352,8824.328125,0
2000-05-02,8836.830078,8838.780273,8632.570313,8638.75,8638.717773,0
2000-05-03,8505.459961,8587.0,8395.230469,8420.0,8419.967773,0
2000-05-04,8444.070313,8655.200195,8338.919922,8425.379883,8425.347656,0
2000-05-05,8389.900391,8699.019531,8343.370117,8698.530273,8698.498047,0
2000-05-08,8669.469727,8742.69043,8538.5,8616.179688,8616.147461,0
2000-05-09,8607.650391,8660.769531,8566.639648,8635.839844,8635.807617,0
2000-05-10,8695.129883,8749.620117,8557.30957,8559.870117,8559.837891,0
2000-05-11,8427.339844,8440.780273,8281.679688,8349.910156,8349.87793,0
2000-05-12,8472.820313,8603.870117,8454.719727,8560.44043,8560.408203,0
2000-05-15,8639.94043,8639.94043,8456.530273,8465.019531,8464.987305,0
2000-05-16,8534.179688,8733.459961,8496.44043,8727.820313,8727.788086,0
2000-05-17,8885.240234,9131.860352,8885.240234,9085.740234,9085.706055,0
2000-05-18,9026.389648,9135.129883,9002.030273,9087.209961,9087.175781,0
2000-05-19,9030.679688,9146.589844,9030.570313,9119.769531,9119.735352,0
2000-05-22,8903.320313,8967.360352,8800.370117,8807.570313,8807.538086,0
2000-05-23,8811.44043,8820.730469,8634.730469,8671.009766,8670.977539,0
2000-05-24,8496.05957,8623.120117,8470.55957,8500.410156,8500.37793,0
2000-05-25,8609.799805,8643.660156,8418.5,8438.099609,8438.067383,0
2000-05-26,8397.009766,8578.320313,8386.370117,8559.459961,8559.427734,0
2000-05-29,8597.589844,8701.610352,8571.349609,8588.25,8588.217773,0
2000-05-30,8668.700195,8764.419922,8641.429688,8764.419922,8764.387695,0
2000-05-31,8969.650391,8969.650391,8879.429688,8939.519531,8939.486328,0
2000-06-01,8936.429688,8961.540039,8815.429688,8842.629883,8842.597656,0
2000-06-02,8979.780273,9026.860352,8880.980469,8883.450195,8883.416992,0
2000-06-05,8967.410156,8975.990234,8894.820313,8958.209961,8958.176758,0
2000-06-07,8943.629883,9116.240234,8943.629883,9115.469727,9115.435547,0
2000-06-08,9151.30957,9209.480469,9055.719727,9067.879883,9067.845703,0
2000-06-09,9113.070313,9136.75,9011.200195,9036.660156,9036.626953,0
2000-06-12,9073.830078,9083.849609,8935.469727,8955.44043,8955.407227,0
2000-06-13,8905.450195,8984.129883,8879.519531,8891.089844,8891.056641,0
2000-06-14,8978.650391,9014.269531,8911.379883,8935.230469,8935.197266,0
2000-06-15,8943.209961,8968.990234,8826.69043,8844.969727,8844.9375,0
2000-06-16,8858.620117,8893.589844,8791.669922,8832.150391,8832.118164,0
2000-06-19,8786.370117,8799.679688,8653.620117,8751.099609,8751.067383,0
2000-06-20,8861.030273,8861.030273,8688.209961,8690.660156,8690.62793,0
2000-06-21,8733.200195,8742.230469,8631.639648,8637.599609,8637.567383,0
2000-06-22,8623.400391,8771.769531,8616.849609,8771.769531,8771.737305,0
2000-06-23,8742.209961,8785.530273,8682.019531,8684.929688,8684.897461,0
2000-06-26,8672.799805,8675.469727,8507.419922,8529.55957,8529.527344,0
2000-06-27,8587.400391,8587.400391,8412.009766,8424.169922,8424.137695,0
2000-06-28,8429.049805,8476.889648,8248.950195,8365.629883,8365.597656,0
2000-06-29,8433.900391,8440.839844,8112.080078,8120.890137,8120.859375,0
2000-06-30,8159.410156,8290.629883,8050.02002,8265.089844,8265.057617,0
2000-07-03,8260.950195,8368.55957,8138.720215,8297.769531,8297.737305,0
2000-07-04,8329.769531,8333.570313,8024.549805,8052.540039,8052.509276999999,0
2000-07-05,8079.279785,8438.719727,7988.540039,8421.740234,8421.708008,0
2000-07-06,8291.269531,8383.69043,8277.94043,8289.389648,8289.357422,0
2000-07-07,8318.469727,8370.55957,8169.77002,8173.080078,8173.049316,0
2000-07-10,8209.860352,8211.349609,8015.379883,8154.669922,8154.63916,0
2000-07-11,8153.810059,8262.639648,8116.02002,8158.629883,8158.599120999999,0
2000-07-12,8168.560059,8180.060059,8025.189941,8059.75,8059.719238,0
2000-07-13,8101.379883,8304.009766,8101.379883,8267.660156,8267.62793,0
2000-07-14,8309.669922,8530.5,8309.669922,8497.129883,8497.097656,0
2000-07-17,8601.259766,8643.209961,8564.969727,8585.519531,8585.487305,0
2000-07-18,8582.75,8582.75,8367.049805,8368.780273,8368.748047,0
2000-07-19,8275.480469,8423.589844,8270.570313,8411.879883,8411.847656,0
2000-07-20,8355.209961,8406.049805,8210.530273,8219.530273,8219.498047,0
2000-07-21,8273.040039,8300.679688,8058.140137,8167.370117,8167.339355,0
2000-07-24,8132.390137,8177.700195,8064.200195,8064.200195,8064.169434,0
2000-07-25,7984.790039,8119.629883,7900.390137,7900.390137,7900.359863,0
2000-07-26,7944.899901999999,8113.27002,7922.810059,7961.540039,7961.509765999999,0
2000-07-27,7932.859863,7959.959961,7723.439941,7956.279785,7956.249512,0
2000-07-28,7861.040039,8147.790039,7861.040039,8122.109863,8122.079102,0
2000-07-31,8126.799805,8155.990234000001,8068.089844,8114.919922,8114.88916,0
2000-08-01,8171.580078,8192.730469,7979.240234000001,7984.649901999999,7984.619140999999,0
2000-08-02,7985.830078,8044.870117,7910.279785,7916.850098000001,7916.819823999999,0
2000-08-03,7888.319823999999,7912.399901999999,7736.189941,7844.930176000001,7844.900879000001,0
2000-08-04,7881.720215,8029.140137,7856.600098000001,7925.200195,7925.169922,0
2000-08-07,7804.0,7809.439941,7680.529785,7715.990234000001,7715.961426000001,0
2000-08-08,7751.279785,7818.669922,7670.279785,7797.779785,7797.750977,0
2000-08-09,7866.109863,8048.140137,7866.109863,8048.140137,8048.109375,0
2000-08-10,8087.100098000001,8105.629883,7988.390137,8024.689941,8024.65918,0
2000-08-11,8012.640137,8082.069823999999,7962.049805,7974.649901999999,7974.619629000001,0
2000-08-14,7977.419922,7982.129883,7838.5,7848.870117,7848.84082,0
2000-08-15,7883.839844,7913.77002,7821.740234000001,7845.689941,7845.660645,0
2000-08-16,7870.580078,8023.169922,7870.580078,8003.529785,8003.499023,0
2000-08-17,8059.02002,8143.25,8000.459961,8143.25,8143.219238,0
2000-08-18,8192.299805,8276.240234,8175.350098000001,8176.819823999999,8176.789062999999,0
2000-08-21,8232.910156,8305.669922,8216.419922,8257.879883,8257.847656,0
2000-08-22,8244.419922,8244.419922,8086.660156,8118.049805,8118.019043000001,0
2000-08-24,8162.0,8222.080078,8090.180176000001,8098.839844,8098.809081999999,0
2000-08-25,8120.959961,8142.470215,8014.950195,8026.319823999999,8026.289062999999,0
2000-08-28,7985.450195,7985.450195,7840.75,7845.870117,7845.84082,0
2000-08-29,7769.930176000001,7828.370117,7621.129883,7817.490234000001,7817.461426000001,0
2000-08-30,7784.740234000001,7809.350098000001,7543.160156,7543.959961,7543.931640999999,0
2000-08-31,7458.339844,7661.72998,7440.810059,7616.97998,7616.951172,0
2000-09-01,7659.819823999999,7660.899901999999,7381.009765999999,7420.060059,7420.032227,0
2000-09-04,7758.540039,7814.490234000001,7694.709961,7803.02002,7802.991211,0
2000-09-05,7829.339844,7829.339844,7723.140137,7785.620117,7785.591309,0
2000-09-06,7725.009765999999,7758.450195,7601.22998,7610.779785,7610.750977,0
2000-09-07,7467.939941,7520.169922,7418.52002,7430.930176000001,7430.902344,0
2000-09-08,7457.859863,7494.669922,7360.5,7367.990234000001,7367.962401999999,0
2000-09-11,7297.779785,7379.850098000001,7295.879883,7335.200195,7335.172363,0
2000-09-13,7279.359863,7407.779785,7153.22998,7391.660156,7391.632323999999,0
2000-09-14,7348.810059,7367.27002,7144.120117,7152.290039,7152.263184,0
2000-09-15,7160.009765999999,7364.459961,7120.310059,7155.450195,7155.42334,0
2000-09-18,6990.47998,7026.27002,6902.540039,6910.140137,6910.114258,0
2000-09-19,6811.720215,6950.040039,6712.200195,6734.899901999999,6734.874023,0
2000-09-20,6843.950195,6910.910156,6720.339844,6880.089844,6880.063965,0
2000-09-21,6818.959961,6946.839844,6774.470215,6920.899901999999,6920.874023,0
2000-09-22,6737.540039,6780.27002,6600.100098,6612.089844,6612.064941,0
2000-09-25,6618.160156,6726.75,6550.209961,6677.459961,6677.43457,0
2000-09-26,6647.939941,6780.680176000001,6491.339844,6749.029785,6749.003906,0
2000-09-27,6706.450195,6840.379883,6668.069824,6717.040039,6717.01416,0
2000-09-28,6744.790039,6799.620117,6564.870117,6564.870117,6564.845215,0
2000-09-29,6571.620117,6589.819824,6425.580078,6432.359863000001,6432.335449,0
2000-10-02,6165.640136999999,6248.120117,6014.870117,6024.069824,6024.047363000001,0
2000-10-03,5943.790039,6214.529785,5907.040039,6143.439941,6143.41748,0
2000-10-04,5989.450195,5997.919922,5946.950195,5997.919922,5997.897461,0
2000-10-05,5932.790039,6047.779785,5904.97998,6029.649902,6029.627441,0
2000-10-06,6037.540039,6367.390136999999,6037.540039,6353.669922,6353.645508,0
2000-10-09,6336.299805,6338.52002,6203.470215,6209.419922,6209.396484000001,0
2000-10-11,6070.430176,6070.430176,6013.529785,6040.549805,6040.527344,0
2000-10-12,5850.259765999999,5981.669922,5763.810059,5805.009765999999,5804.988281,0
2000-10-13,5577.859863000001,5876.109863000001,5482.97998,5876.109863000001,5876.087890999999,0
2000-10-16,6060.439941,6161.160156,5602.720215,5630.950195,5630.929199,0
2000-10-17,5512.0,5742.680176,5512.0,5702.359863000001,5702.338867,0
2000-10-18,5606.529785,5626.740234000001,5427.459961,5432.22998,5432.209473,0
2000-10-19,5261.939941,5284.339844,5074.439941,5081.279785,5081.260742,0
2000-10-20,5241.569824,5407.060059,5241.569824,5404.779785,5404.759277,0
2000-10-23,5644.72998,5718.169922,5539.970215,5608.950195,5608.929199,0
2000-10-24,5701.149902,5933.419922,5645.049805,5918.629883,5918.60791,0
2000-10-25,5914.370117,6035.169922,5898.970215,6023.779785,6023.757324,0
2000-10-26,5937.220215,6011.049805,5909.350098,5941.850098,5941.828125,0
2000-10-27,5991.830078,6003.379883,5804.919922,5805.169922,5805.148438,0
2000-10-30,5644.259765999999,5666.959961,5615.899902,5659.080078,5659.059082,0
2000-10-31,5530.799805,5626.029785,5502.669922,5544.180176,5544.159668,0
2000-11-01,5552.299805,5570.580078,5400.259765999999,5425.02002,5424.999511999999,0
2000-11-02,5385.540039,5630.009765999999,5381.419922,5626.080078,5626.059082,0
2000-11-03,5723.350098,5813.439941,5663.740234000001,5796.080078,5796.059082,0
2000-11-06,5679.089844,5708.77002,5609.140136999999,5657.47998,5657.458984000001,0
2000-11-07,5721.879883,5877.77002,5720.890136999999,5877.77002,5877.748047,0
2000-11-08,5926.399902,6164.620117,5889.009765999999,6067.939941,6067.91748,0
2000-11-09,6025.160156,6089.549805,5926.640136999999,6089.549805,6089.527344,0
2000-11-10,6039.189941,6126.089844,6018.450195,6088.740234000001,6088.717772999999,0
2000-11-13,5878.640136999999,5878.640136999999,5748.430176,5793.52002,5793.499022999999,0
2000-11-14,5747.0,5855.279785,5721.689941,5772.509765999999,5772.48877,0
2000-11-15,5896.640136999999,5942.060059,5696.009765999999,5737.02002,5736.999022999999,0
2000-11-16,5554.0,5581.930176,5436.850098,5454.129883,5454.109375,0
2000-11-17,5264.930176,5367.649902,5168.970215,5351.359863000001,5351.340332,0
2000-11-20,4994.72998,5036.620117,4841.669922,4845.209961,4845.191406,0
2000-11-21,4770.779785,5103.0,4760.680176,5103.0,5102.980957,0
2000-11-22,5128.97998,5293.890136999999,5113.220215,5130.609863000001,5130.590332,0
2000-11-23,5057.299805,5148.299805,5032.200195,5146.919922,5146.900390999999,0
2000-11-24,5218.180176,5423.430176,5218.180176,5419.990234000001,5419.969727000001,0
2000-11-27,5510.799805,5526.129883,5384.040039,5433.779785,5433.759277,0
2000-11-28,5388.680176,5411.0,5337.419922,5362.259765999999,5362.239746,0
2000-11-29,5275.379883,5386.359863000001,5266.140136999999,5319.459961,5319.44043,0
2000-11-30,5323.700195,5372.009765999999,5223.310059,5256.930176,5256.910645,0
2000-12-01,5173.02002,5342.060059,5163.22998,5342.060059,5342.040527,0
2000-12-04,5239.819824,5243.049805,5168.910156,5174.02002,5174.000488000001,0
2000-12-05,5139.529785,5241.169922,5102.680176,5199.200195,5199.180664,0
2000-12-06,5323.200195,5366.790039,5164.430176,5170.620117,5170.600586,0
2000-12-07,5131.939941,5216.220215,5131.939941,5212.72998,5212.710449,0
2000-12-08,5216.359863000001,5269.620117,5186.350098,5252.830078,5252.810547,0
2000-12-11,5283.810059,5300.299805,5237.189941,5284.410156,5284.390625,0
2000-12-12,5320.609863000001,5403.140136999999,5320.609863000001,5380.089844,5380.069824,0
2000-12-13,5380.339844,5397.290039,5332.52002,5384.359863000001,5384.339844,0
2000-12-14,5350.259765999999,5350.259765999999,5274.149902,5320.160156,5320.140625,0
2000-12-15,5256.089844,5264.180176,5202.040039,5224.740234000001,5224.720703,0
2000-12-18,5116.069824,5127.72998,5022.339844,5055.200195,5055.181152,0
2000-12-19,5004.600098,5044.069824,4957.27002,5040.25,5040.230957,0
2000-12-20,4966.799805,4998.350098,4919.200195,4947.890136999999,4947.871582,0
2000-12-21,4834.759765999999,4834.759765999999,4797.27002,4817.220215,4817.202147999999,0
2000-12-22,4765.100098,4888.350098,4728.410156,4811.220215,4811.202147999999,0
2000-12-26,4871.859863000001,4880.410156,4711.379883,4721.359863000001,4721.342772999999,0
2000-12-27,4663.649902,4663.649902,4602.950195,4614.629883,4614.612793,0
2000-12-28,4581.060059,4797.140136999999,4555.910156,4797.140136999999,4797.12207,0
2000-12-29,4797.080078,4813.640136999999,4728.430176,4743.939941,4743.922363000001,0
2001-01-02,4717.490234000001,4945.089844,4678.0,4935.279785,4935.26123,0
2001-01-03,4843.540039,4970.450195,4831.120117,4894.790039,4894.771484000001,0
2001-01-04,5028.319824,5169.129883,5028.319824,5136.129883,5136.110352000001,0
2001-01-05,5153.009765999999,5298.430176,5117.629883,5295.529785,5295.510254,0
2001-01-08,5248.100098,5368.77002,5188.509765999999,5188.509765999999,5188.490234000001,0
2001-01-09,5206.5,5376.120117,5206.5,5376.120117,5376.100098,0
2001-01-10,5406.129883,5476.899902,5350.069824,5436.779785,5436.759277,0
2001-01-11,5475.589844,5531.200195,5348.339844,5369.240234000001,5369.220215,0
2001-01-12,5404.350098,5423.189941,5288.790039,5339.399902,5339.380371,0
2001-01-15,5292.75,5380.490234000001,5254.830078,5379.660156,5379.640136999999,0
2001-01-16,5399.700195,5665.97998,5399.700195,5662.939941,5662.918945,0
2001-01-17,5702.870117,5805.259765999999,5652.52002,5769.950195,5769.929199,0
2001-01-18,5803.52002,5892.529785,5734.490234000001,5847.910156,5847.888184,0
2001-01-29,5850.700195,5933.680176,5680.060059,5680.060059,5680.039063,0
2001-01-30,5685.189941,5792.5,5577.870117,5792.5,5792.479004,0
2001-01-31,5853.620117,5992.430176,5821.890136999999,5936.200195,5936.178223,0
2001-02-01,5927.25,5975.049805,5850.990234000001,5897.930176,5897.908203,0
2001-02-02,5958.779785,6103.100098,5958.779785,6049.259765999999,6049.237305,0
2001-02-05,6012.430176,6012.430176,5867.790039,5932.419922,5932.397949,0
2001-02-06,5905.600098,6042.720215,5828.330078,5849.060059,5849.038086,0
2001-02-07,5738.660156,5781.200195,5685.589844,5693.580078,5693.559082,0
2001-02-08,5693.629883,5763.140136999999,5653.859863000001,5758.600098,5758.579102000001,0
2001-02-09,5782.419922,5893.399902,5742.450195,5809.839844,5809.818359000001,0
2001-02-12,5807.609863000001,5894.27002,5795.680176,5847.069824,5847.047852000001,0
2001-02-13,5922.02002,6027.490234000001,5917.629883,6027.490234000001,6027.467772999999,0
2001-02-14,6060.890136999999,6097.290039,5881.040039,5887.680176,5887.658203,0
2001-02-15,5963.069824,6104.240234000001,5945.060059,6104.240234000001,6104.217772999999,0
2001-02-16,6156.359863000001,6198.220215,5997.629883,6045.669922,6045.647461,0
2001-02-19,5921.180176,5991.290039,5846.069824,5937.299805,5937.277832,0
2001-02-20,5992.740234000001,6079.620117,5946.350098,5971.290039,5971.268066,0
2001-02-21,5920.950195,5957.779785,5863.140136999999,5949.959961,5949.937988000001,0
2001-02-22,5885.669922,5885.669922,5733.350098,5759.040039,5759.019043,0
2001-02-23,5727.029785,5778.100098,5678.22998,5726.930176,5726.90918,0
2001-02-26,5746.649902,5789.169922,5708.169922,5716.02002,5715.999022999999,0
2001-02-27,5788.02002,5805.399902,5660.140136999999,5674.689941,5674.668945,0
2001-03-01,5581.950195,5584.459961,5478.649902,5499.859863000001,5499.839355,0
2001-03-02,5536.189941,5561.379883,5471.620117,5499.540039,5499.519531,0
2001-03-05,5506.600098,5610.899902,5473.009765999999,5609.740234000001,5609.719238000001,0
2001-03-06,5689.640136999999,5736.319824,5626.870117,5635.060059,5635.039063,0
2001-03-07,5735.790039,5793.759765999999,5735.790039,5777.129883,5777.108886999999,0
2001-03-08,5794.339844,5794.339844,5697.669922,5711.02002,5710.999022999999,0
2001-03-09,5655.919922,5683.109863000001,5632.259765999999,5680.430176,5680.40918,0
2001-03-12,5578.689941,5615.819824,5556.069824,5582.669922,5582.649414,0
2001-03-13,5509.790039,5646.859863000001,5498.560059,5610.399902,5610.378906,0
2001-03-14,5683.879883,5703.52002,5642.259765999999,5658.209961,5658.188965,0
2001-03-15,5656.419922,5747.009765999999,5600.660156,5742.740234000001,5742.719238000001,0
2001-03-16,5749.47998,5846.390136999999,5749.47998,5783.930176,5783.90918,0
2001-03-19,5783.02002,5791.379883,5629.120117,5641.890136999999,5641.869140999999,0
2001-03-20,5693.049805,5717.209961,5624.299805,5642.700195,5642.679199,0
2001-03-21,5602.140136999999,5684.350098,5602.140136999999,5623.419922,5623.398926,0
2001-03-22,5647.439941,5735.740234000001,5647.439941,5730.950195,5730.929199,0
2001-03-23,5801.569824,5836.169922,5790.290039,5800.549805,5800.528809,0
2001-03-26,5848.629883,5906.169922,5810.660156,5896.319824,5896.297852000001,0
2001-03-27,5943.910156,5981.310059,5871.109863000001,5884.330078,5884.308105,0
2001-03-28,5907.529785,5922.810059,5816.390136999999,5819.390136999999,5819.368652,0
2001-03-29,5812.600098,5846.629883,5787.120117,5833.879883,5833.85791,0
2001-03-30,5863.580078,5865.47998,5772.390136999999,5797.919922,5797.898926,0
2001-04-02,5797.850098,5797.850098,5596.180176,5607.72998,5607.708984000001,0
2001-04-03,5521.990234000001,5538.089844,5439.399902,5446.819824,5446.799316,0
2001-04-04,5386.589844,5455.52002,5345.600098,5405.850098,5405.82959,0
2001-04-06,5570.709961,5584.140136999999,5508.810059,5515.129883,5515.109375,0
2001-04-09,5476.75,5476.75,5391.089844,5401.830078,5401.80957,0
2001-04-10,5432.959961,5506.100098,5349.140136999999,5353.5,5353.480469,0
2001-04-11,5470.669922,5474.169922,5362.430176,5467.75,5467.729492,0
2001-04-12,5521.930176,5563.509765999999,5503.109863000001,5533.220215,5533.199707,0
2001-04-13,5592.299805,5601.490234000001,5492.299805,5495.470215,5495.449707,0
2001-04-16,5490.419922,5490.419922,5409.049805,5432.279785,5432.259277,0
2001-04-17,5404.759765999999,5458.72998,5391.25,5431.950195,5431.929688,0
2001-04-18,5479.470215,5523.720215,5472.790039,5508.609863000001,5508.589355,0
2001-04-19,5682.459961,5683.629883,5602.790039,5608.5,5608.479004,0
2001-04-20,5645.109863000001,5645.109863000001,5590.870117,5596.629883,5596.608886999999,0
2001-04-23,5607.459961,5612.689941,5562.669922,5597.700195,5597.679199,0
2001-04-24,5569.620117,5644.680176,5567.430176,5589.339844,5589.318848,0
2001-04-25,5594.189941,5601.350098,5500.970215,5516.200195,5516.179688,0
2001-04-26,5542.390136999999,5548.669922,5461.5,5518.72998,5518.709473,0
2001-04-27,5505.609863000001,5509.319824,5416.040039,5416.669922,5416.649414,0
2001-04-30,5430.589844,5469.660156,5371.810059,5381.669922,5381.649902,0
2001-05-02,5469.950195,5502.529785,5267.040039,5304.240234000001,5304.220703,0
2001-05-03,5287.720215,5405.540039,5264.959961,5405.540039,5405.519531,0
2001-05-04,5384.299805,5436.529785,5211.700195,5244.049805,5244.030272999999,0
2001-05-07,5278.910156,5316.790039,5200.75,5229.930176,5229.910645,0
2001-05-08,5214.25,5256.790039,5105.370117,5176.709961,5176.69043,0
2001-05-09,5195.040039,5248.290039,5166.390136999999,5232.640136999999,5232.620605,0
2001-05-10,5215.549805,5215.549805,5117.140136999999,5122.169922,5122.150390999999,0
2001-05-11,5110.910156,5251.390136999999,5033.560059,5232.720215,5232.700684,0
2001-05-14,5161.25,5212.040039,5144.169922,5176.450195,5176.430664,0
2001-05-15,5166.970215,5210.359863000001,5142.890136999999,5158.790039,5158.770508,0
2001-05-16,5147.02002,5148.600098,5081.140136999999,5082.02002,5082.000977000001,0
2001-05-17,5112.22998,5175.529785,5090.859863000001,5143.439941,5143.42041,0
2001-05-18,5180.910156,5180.910156,5094.580078,5111.669922,5111.650879,0
2001-05-21,5079.720215,5079.720215,4902.220215,4958.609863000001,4958.59082,0
2001-05-22,4991.669922,5049.040039,4973.060059,4991.47998,4991.460938,0
2001-05-23,4998.680176,5209.970215,4963.459961,5209.970215,5209.950684,0
2001-05-24,5193.870117,5246.790039,5172.049805,5226.790039,5226.770508,0
2001-05-25,5206.22998,5229.790039,5165.299805,5170.080078,5170.060547,0
2001-05-28,5123.899902,5141.379883,5073.149902,5079.720215,5079.701172,0
2001-05-29,5086.299805,5174.810059,5086.299805,5095.259765999999,5095.240723,0
2001-05-30,5078.910156,5103.649902,5048.97998,5057.069824,5057.050781,0
2001-05-31,5014.930176,5094.560059,5012.279785,5048.859863000001,5048.84082,0
2001-06-01,5090.660156,5096.430176,4991.319824,5013.959961,5013.940918,0
2001-06-04,5012.140136999999,5012.140136999999,4944.97998,4985.109863000001,4985.09082,0
2001-06-05,5016.259765999999,5065.060059,4991.5,5065.060059,5065.041015999999,0
