Date,Open,High,Low,Close,Adj Close,Volume
2000-03-21,1203.449951,1203.449951,1131.359985,1194.48999,1193.9123539999998,0
2000-03-22,1194.48999,1306.719971,1194.48999,1304.589966,1303.9589839999999,0
2000-03-23,1304.589966,1314.859985,1278.900024,1285.119995,1284.498413,0
2000-03-24,1285.119995,1330.949951,1261.959961,1287.5,1286.877319,0
2000-03-27,1287.5,1320.689941,1287.5,1305.459961,1304.8286130000001,0
2000-03-28,1305.459961,1308.030029,1259.780029,1261.170044,1260.560059,0
2000-03-29,1261.170044,1261.170044,1176.01001,1193.800049,1193.2226560000001,0
2000-03-30,1193.800049,1214.26001,1114.969971,1151.310059,1150.753296,0
2000-03-31,1151.310059,1210.130005,1125.97998,1181.890015,1181.3183589999999,0
2000-04-03,1181.890015,1181.890015,1089.930054,1094.810059,1094.280518,0
2000-04-04,1094.810059,1125.709961,965.4600220000001,1068.890015,1068.373047,0
2000-04-05,1068.890015,1179.959961,1048.579956,1134.76001,1134.211182,0
2000-04-06,1134.76001,1187.689941,1133.780029,1156.569946,1156.01062,0
2000-04-07,1156.569946,1223.310059,1156.569946,1223.27002,1222.678467,0
2000-04-10,1223.27002,1240.920044,1167.76001,1167.76001,1167.1951900000001,0
2000-04-11,1167.76001,1186.140015,1093.25,1131.910034,1131.362549,0
2000-04-12,1131.910034,1151.449951,1036.280029,1037.699951,1037.19812,0
2000-04-13,1037.699951,1107.959961,1008.8599849999999,1009.7000119999999,1009.2116699999999,0
2000-04-14,1009.7000119999999,1009.7000119999999,873.8900150000001,892.159973,891.728516,0
2000-04-17,892.0300289999999,1010.2800289999999,876.090027,1009.8800050000001,1009.3916019999999,0
2000-04-18,1009.7000119999999,1053.52002,988.6099849999999,1052.589966,1052.080933,0
2000-04-19,1052.589966,1065.880005,1006.820007,1012.8699949999999,1012.3801269999999,0
2000-04-20,1012.8699949999999,1031.219971,989.070007,1024.280029,1023.784668,0
2000-04-24,1024.280029,1024.280029,961.590027,993.6400150000001,993.159485,0
2000-04-25,994.320007,1082.839966,994.320007,1082.449951,1081.926392,0
2000-04-26,1082.449951,1113.75,1060.390015,1060.839966,1060.326904,0
2000-04-27,1060.839966,1141.920044,1031.800049,1135.119995,1134.571045,0
2000-04-28,1135.119995,1190.51001,1135.119995,1171.640015,1171.073364,0
2000-05-01,1171.640015,1206.630005,1153.890015,1164.060059,1163.49707,0
2000-05-02,1164.060059,1178.869995,1108.23999,1108.75,1108.213745,0
2000-05-03,1108.75,1108.75,1027.97998,1070.329956,1069.8122560000002,0
2000-05-04,1070.329956,1105.959961,1060.569946,1087.660034,1087.134033,0
2000-05-05,1087.660034,1121.51001,1087.660034,1105.130005,1104.595581,0
2000-05-08,1105.130005,1105.130005,1045.890015,1047.02002,1046.513672,0
2000-05-09,1047.02002,1062.209961,983.7800289999999,994.0399779999999,993.5592039999999,0
2000-05-10,994.0399779999999,994.0399779999999,904.7199710000001,908.9400019999999,908.500427,0
2000-05-11,908.9400019999999,966.75,905.8900150000001,965.7800289999999,965.312927,0
2000-05-12,965.7800289999999,1019.73999,965.7800289999999,982.150024,981.6750490000001,0
2000-05-15,982.150024,1009.6400150000001,945.2299800000001,1009.179993,1008.6918949999999,0
2000-05-16,1009.179993,1055.880005,1009.179993,1046.680054,1046.173828,0
2000-05-17,1046.680054,1053.900024,1018.0200199999999,1027.72998,1027.23291,0
2000-05-18,1027.72998,1037.660034,999.1300050000001,1002.409973,1001.9251710000001,0
2000-05-19,1002.409973,1002.409973,942.099976,950.23999,949.7803960000001,0
2000-05-22,950.23999,950.6300050000001,883.3599849999999,942.659973,942.2041019999999,0
2000-05-23,942.9500119999999,953.9600220000001,867.580017,869.73999,869.3193359999999,0
2000-05-24,869.73999,919.8599849999999,821.580017,915.2000119999999,914.757385,0
2000-05-25,915.2000119999999,961.349976,891.1400150000001,901.7100220000001,901.273926,0
2000-05-26,901.7100220000001,918.580017,883.5300289999999,909.659973,909.2200320000001,0
2000-05-30,909.659973,1010.4400019999999,909.659973,1010.2999880000001,1009.8114009999999,0
2000-05-31,1010.2999880000001,1043.920044,996.150024,998.429993,997.947144,0
2000-06-01,998.429993,1072.5,998.429993,1067.280029,1066.763916,0
2000-06-02,1067.280029,1158.930054,1067.280029,1157.75,1157.190063,0
2000-06-05,1157.75,1180.790039,1131.26001,1152.959961,1152.4023439999999,0
2000-06-06,1152.959961,1173.780029,1110.630005,1112.180054,1111.642212,0
2000-06-07,1112.180054,1129.709961,1092.619995,1129.599976,1129.053711,0
2000-06-08,1129.599976,1160.410034,1129.48999,1142.640015,1142.0874019999999,0
2000-06-09,1142.640015,1171.699951,1142.640015,1168.829956,1168.264648,0
2000-06-12,1168.829956,1177.640015,1113.530029,1114.23999,1113.70105,0
2000-06-13,1114.23999,1170.75,1087.900024,1170.530029,1169.963867,0
2000-06-14,1170.530029,1180.27002,1119.910034,1120.130005,1119.588257,0
2000-06-15,1120.130005,1144.22998,1108.069946,1132.5,1131.952271,0
2000-06-16,1132.5,1177.089966,1132.5,1158.300049,1157.739868,0
2000-06-19,1158.890015,1237.699951,1154.839966,1234.869995,1234.272827,0
2000-06-20,1234.869995,1278.72998,1234.869995,1264.73999,1264.128296,0
2000-06-21,1264.73999,1273.079956,1240.98999,1269.300049,1268.686157,0
2000-06-22,1269.300049,1280.839966,1210.310059,1210.310059,1209.724731,0
2000-06-23,1210.310059,1249.640015,1210.310059,1217.280029,1216.691284,0
2000-06-26,1217.280029,1233.140015,1203.369995,1216.569946,1215.981567,0
2000-06-27,1216.569946,1227.670044,1168.380005,1172.949951,1172.3826900000001,0
2000-06-28,1172.949951,1200.099976,1167.800049,1170.050049,1169.4841310000002,0
2000-06-29,1170.050049,1170.050049,1117.75,1128.189941,1127.6442869999998,0
2000-06-30,1128.189941,1164.910034,1128.189941,1140.530029,1139.978394,0
2000-07-03,1140.530029,1181.540039,1140.530029,1180.910034,1180.338867,0
2000-07-05,1180.910034,1180.910034,1065.550049,1070.810059,1070.292236,0
2000-07-06,1070.810059,1121.0,1065.640015,1119.099976,1118.558716,0
2000-07-07,1119.099976,1173.650024,1119.099976,1160.420044,1159.8588869999999,0
2000-07-10,1160.420044,1176.670044,1150.869995,1152.810059,1152.252563,0
2000-07-11,1152.810059,1174.949951,1111.25,1122.050049,1121.507446,0
2000-07-12,1122.050049,1172.26001,1122.050049,1158.77002,1158.209595,0
2000-07-13,1158.77002,1202.339966,1158.77002,1189.0,1188.424927,0
2000-07-14,1189.0,1239.180054,1189.0,1239.119995,1238.520752,0
2000-07-17,1239.119995,1269.640015,1234.380005,1266.390015,1265.7775880000002,0
2000-07-18,1266.390015,1266.390015,1201.869995,1207.72998,1207.145874,0
2000-07-19,1207.72998,1207.72998,1156.050049,1160.420044,1159.8588869999999,0
2000-07-20,1160.420044,1198.599976,1132.319946,1146.140015,1145.585693,0
2000-07-21,1146.140015,1146.140015,1081.73999,1082.51001,1081.98645,0
2000-07-24,1082.51001,1120.0,1070.219971,1075.290039,1074.77002,0
2000-07-25,1075.0,1111.170044,1075.0,1104.280029,1103.7459720000002,0
2000-07-26,1104.280029,1104.280029,1015.9600220000001,1034.199951,1033.699829,0
2000-07-27,1034.199951,1034.199951,947.090027,949.900024,949.4406130000001,0
2000-07-28,949.900024,987.5300289999999,934.7299800000001,957.2800289999999,956.8170779999999,0
2000-07-31,957.2800289999999,1003.429993,954.3599849999999,993.849976,993.369324,0
2000-08-01,993.849976,998.2899779999999,954.169983,955.830017,955.3677369999999,0
2000-08-02,955.830017,996.7199710000001,948.580017,954.25,953.7885130000001,0
2000-08-03,954.25,954.25,880.4500119999999,950.590027,950.13031,0
2000-08-04,950.590027,973.2000119999999,907.340027,921.0200199999999,920.574585,0
2000-08-07,921.0200199999999,961.3099980000001,912.76001,954.0,953.538635,0
2000-08-08,954.0,968.8800050000001,940.3800050000001,950.7800289999999,950.32019,0
2000-08-09,950.7800289999999,990.179993,950.7800289999999,963.7700199999999,963.3038939999999,0
2000-08-10,963.7700199999999,969.26001,938.169983,942.650024,942.1941529999999,0
2000-08-11,942.650024,955.919983,907.679993,953.6900019999999,953.22876,0
2000-08-14,953.6900019999999,1027.189941,953.6900019999999,1027.189941,1026.693115,0
2000-08-15,1027.189941,1073.939941,1027.189941,1060.52002,1060.00708,0
2000-08-16,1060.52002,1096.75,1060.52002,1073.369995,1072.85083,0
2000-08-17,1073.369995,1112.449951,1066.280029,1111.060059,1110.522705,0
2000-08-18,1111.060059,1149.060059,1111.060059,1134.819946,1134.271118,0
2000-08-21,1134.819946,1145.97998,1094.609985,1111.530029,1110.992432,0
2000-08-22,1111.530029,1136.630005,1105.160034,1124.189941,1123.64624,0
2000-08-23,1124.189941,1157.829956,1106.890015,1157.0,1156.44043,0
2000-08-24,1157.0,1169.180054,1149.939941,1163.439941,1162.877319,0
2000-08-25,1163.439941,1168.119995,1137.380005,1143.709961,1143.15686,0
2000-08-28,1143.709961,1157.400024,1130.079956,1134.439941,1133.891235,0
2000-08-29,1134.439941,1140.280029,1124.349976,1132.170044,1131.622437,0
2000-08-30,1132.170044,1132.170044,1110.939941,1118.310059,1117.769165,0
2000-08-31,1118.310059,1154.300049,1118.310059,1152.97998,1152.4223630000001,0
2000-09-01,1152.97998,1175.150024,1134.569946,1142.569946,1142.017334,0
2000-09-05,1142.569946,1143.170044,1121.01001,1121.75,1121.20752,0
2000-09-06,1121.75,1121.75,1056.969971,1057.680054,1057.168579,0
2000-09-07,1057.680054,1099.640015,1057.680054,1094.5,1093.970703,0
2000-09-08,1094.5,1094.5,1038.939941,1039.959961,1039.4570310000001,0
2000-09-11,1039.959961,1069.709961,1020.2199710000001,1030.27002,1029.7717289999998,0
2000-09-12,1030.27002,1043.890015,988.3099980000001,988.9500119999999,988.4717410000001,0
2000-09-13,988.9500119999999,1011.919983,980.7000119999999,1006.9799800000001,1006.4929810000001,0
2000-09-14,1006.9799800000001,1039.880005,999.599976,1004.8699949999999,1004.384033,0
2000-09-15,1004.8699949999999,1004.8699949999999,967.2899779999999,974.590027,974.1187130000001,0
2000-09-18,974.590027,1005.23999,946.25,951.25,950.789917,0
2000-09-19,951.25,1028.579956,951.25,1028.469971,1027.972534,0
2000-09-20,1028.469971,1040.469971,995.0300289999999,1030.829956,1030.331421,0
2000-09-21,1030.829956,1030.829956,980.5499880000001,984.51001,984.033875,0
2000-09-22,984.51001,984.51001,892.9600220000001,926.5300289999999,926.081909,0
2000-09-25,926.5300289999999,948.3599849999999,877.9600220000001,880.3599849999999,879.9342039999999,0
2000-09-26,880.3599849999999,906.75,870.669983,870.669983,870.2489009999999,0
2000-09-27,870.669983,902.650024,853.98999,864.7199710000001,864.3017580000001,0
2000-09-28,864.7199710000001,906.7299800000001,863.75,901.5399779999999,901.103943,0
2000-09-29,901.5399779999999,901.5399779999999,850.5300289999999,851.570007,851.158142,0
2000-10-02,851.570007,873.5599980000001,828.039978,833.369995,832.96698,0
2000-10-03,833.369995,857.580017,811.97998,812.950012,812.556824,0
2000-10-04,812.950012,865.5200199999999,812.950012,863.0599980000001,862.642578,0
2000-10-05,863.0599980000001,863.0599980000001,828.280029,832.400024,831.997437,0
2000-10-06,832.400024,846.7999880000001,788.039978,799.3900150000001,799.003418,0
2000-10-09,799.3900150000001,800.719971,747.25,785.960022,785.579895,0
2000-10-10,785.960022,785.960022,689.049988,706.51001,706.168335,0
2000-10-11,706.51001,741.179993,675.73999,706.51001,706.168335,0
2000-10-12,706.51001,744.630005,684.289978,689.1099849999999,688.776733,0
2000-10-13,689.1099849999999,758.73999,688.320007,758.320007,757.9532469999999,0
2000-10-16,758.320007,758.469971,711.400024,714.5,714.1544190000001,0
2000-10-17,714.929993,722.840027,633.73999,648.090027,647.776611,0
2000-10-18,648.090027,687.75,601.969971,647.299988,646.986938,0
2000-10-19,647.299988,759.599976,647.299988,758.73999,758.3730469999999,0
2000-10-20,758.73999,771.130005,738.130005,752.869995,752.505859,0
2000-10-23,752.869995,801.049988,752.869995,777.26001,776.884094,0
2000-10-24,777.26001,777.26001,711.5599980000001,716.369995,716.02356,0
2000-10-25,716.369995,716.369995,658.070007,665.090027,664.768372,0
2000-10-26,665.090027,708.01001,653.969971,705.969971,705.62854,0
2000-10-27,705.969971,725.669983,677.369995,685.599976,685.268372,0
2000-10-30,685.599976,717.47998,681.039978,703.030029,702.6900019999999,0
2000-10-31,703.030029,752.659973,701.659973,741.830017,741.4712519999999,0
2000-11-01,741.830017,741.830017,703.76001,714.0,713.654663,0
2000-11-02,714.0,748.909973,714.0,732.719971,732.365601,0
2000-11-03,732.719971,745.25,721.599976,740.6099849999999,740.2518309999999,0
2000-11-06,740.6099849999999,760.76001,740.6099849999999,745.77002,745.409363,0
2000-11-07,745.77002,745.77002,706.039978,715.580017,715.233948,0
2000-11-08,715.580017,721.3900150000001,663.9400019999999,664.799988,664.4784549999999,0
2000-11-09,664.799988,673.26001,635.030029,668.650024,668.32666,0
2000-11-10,668.650024,668.650024,624.0599980000001,624.200012,623.898132,0
2000-11-13,624.200012,675.200012,605.090027,651.219971,650.905029,0
2000-11-14,651.219971,694.280029,651.219971,688.400024,688.067078,0
2000-11-15,688.400024,727.380005,688.400024,715.0,714.654175,0
2000-11-16,715.0,715.0,675.049988,675.049988,674.723511,0
2000-11-17,675.049988,692.880005,648.369995,671.539978,671.21521,0
2000-11-20,671.539978,687.929993,645.900024,662.0,661.67981,0
2000-11-21,662.0,667.3599849999999,629.599976,630.659973,630.35498,0
2000-11-22,630.659973,656.97998,619.330017,620.1900019999999,619.890076,0
2000-11-24,620.1900019999999,675.570007,620.1900019999999,674.679993,674.353699,0
2000-11-27,674.679993,686.9400019999999,625.0599980000001,628.080017,627.776245,0
2000-11-28,628.080017,633.630005,574.909973,577.119995,576.840881,0
2000-11-29,577.119995,597.669983,561.369995,576.380005,576.101257,0
2000-11-30,576.450012,576.450012,516.6400150000001,536.98999,536.730286,0
2000-12-01,536.98999,570.570007,534.099976,538.349976,538.0896,0
2000-12-04,538.349976,567.380005,531.1400150000001,551.47998,551.213257,0
2000-12-05,551.47998,607.48999,551.47998,607.409973,607.116211,0
2000-12-06,607.409973,615.070007,575.700012,580.090027,579.8094480000001,0
2000-12-07,580.090027,580.090027,553.369995,569.47998,569.20459,0
2000-12-08,569.47998,644.1900019999999,569.47998,638.340027,638.0313110000001,0
2000-12-11,638.340027,688.210022,628.1099849999999,682.77002,682.439819,0
2000-12-12,682.77002,682.77002,638.530029,640.210022,639.900391,0
2000-12-13,640.210022,644.849976,595.5599980000001,598.719971,598.43042,0
2000-12-14,603.419983,617.52002,592.330017,592.580017,592.293396,0
2000-12-15,592.580017,597.219971,570.969971,578.780029,578.5001219999999,0
2000-12-18,578.780029,599.549988,577.72998,582.150024,581.868469,0
2000-12-19,582.150024,628.849976,573.73999,576.919983,576.640991,0
2000-12-20,576.919983,576.919983,536.570007,539.570007,539.309082,0
2000-12-21,539.570007,578.97998,530.409973,535.400024,535.141113,0
2000-12-22,535.400024,588.340027,535.400024,587.1400150000001,586.856079,0
2000-12-26,587.1400150000001,595.719971,567.900024,578.880005,578.600037,0
2000-12-27,578.880005,613.049988,573.23999,603.650024,603.3580929999999,0
2000-12-28,603.650024,615.299988,591.099976,603.22998,602.9382320000001,0
2000-12-29,603.22998,607.539978,575.200012,576.6099849999999,576.3311160000001,0
2001-01-02,576.6099849999999,595.580017,558.73999,570.340027,570.064209,0
2001-01-03,570.340027,670.549988,556.48999,670.22998,669.905823,0
2001-01-04,670.22998,684.789978,643.4400019999999,653.799988,653.4837650000001,0
2001-01-05,653.799988,660.27002,611.97998,617.48999,617.1913450000001,0
2001-01-08,617.48999,634.6099849999999,590.429993,634.210022,633.90332,0
2001-01-09,634.210022,647.5599980000001,626.659973,630.97998,630.674805,0
2001-01-10,630.97998,661.3099980000001,608.349976,650.880005,650.565247,0
2001-01-11,650.880005,696.369995,634.349976,688.849976,688.516846,0
2001-01-12,688.830017,698.719971,659.8599849999999,670.72998,670.405579,0
2001-01-16,670.72998,670.72998,625.1900019999999,637.400024,637.0917360000001,0
2001-01-17,637.400024,704.549988,637.400024,677.400024,677.0723879999999,0
2001-01-18,677.400024,727.320007,664.429993,726.090027,725.738892,0
2001-01-19,726.090027,737.039978,712.75,719.4400019999999,719.092041,0
2001-01-22,719.4400019999999,720.090027,697.919983,707.3900150000001,707.047913,0
2001-01-23,707.3900150000001,715.320007,688.289978,711.710022,711.365845,0
2001-01-24,711.710022,732.3099980000001,707.630005,722.3599849999999,722.01062,0
2001-01-25,722.3599849999999,722.3599849999999,690.6900019999999,692.840027,692.504944,0
2001-01-26,692.840027,694.9400019999999,670.3099980000001,692.469971,692.135071,0
2001-01-29,692.460022,717.619995,672.960022,715.450012,715.104004,0
2001-01-30,715.450012,741.330017,715.210022,728.570007,728.2176509999999,0
2001-01-31,728.570007,763.26001,728.570007,732.1900019999999,731.835876,0
2001-02-01,732.1900019999999,746.320007,717.210022,727.409973,727.058167,0
2001-02-02,727.409973,737.27002,687.460022,687.799988,687.467346,0
2001-02-05,687.799988,687.799988,642.419983,659.0599980000001,658.741272,0
2001-02-06,659.0599980000001,685.77002,656.6900019999999,663.090027,662.769348,0
2001-02-07,663.090027,663.090027,625.130005,636.460022,636.1522219999999,0
2001-02-08,636.460022,661.4400019999999,628.119995,628.450012,628.146057,0
2001-02-09,628.450012,646.780029,619.47998,623.97998,623.678223,0
2001-02-12,623.97998,655.3099980000001,623.5599980000001,641.299988,640.989807,0
2001-02-13,641.299988,666.099976,628.72998,628.8900150000001,628.585876,0
2001-02-14,628.8900150000001,682.039978,628.8900150000001,678.070007,677.742065,0
2001-02-15,678.070007,724.3599849999999,678.070007,711.570007,711.225891,0
2001-02-16,711.570007,711.570007,650.280029,661.3900150000001,661.070129,0
2001-02-20,661.3900150000001,666.599976,611.340027,612.1099849999999,611.813965,0
2001-02-21,612.1099849999999,651.289978,605.1900019999999,613.179993,612.883423,0
2001-02-22,613.179993,633.460022,588.51001,605.700012,605.407104,0
2001-02-23,605.700012,609.349976,565.25,608.340027,608.045837,0
2001-02-26,608.340027,612.590027,579.830017,599.849976,599.559875,0
2001-02-27,599.849976,602.72998,568.849976,569.219971,568.944702,0
2001-02-28,569.219971,570.3099980000001,528.280029,541.22998,540.968201,0
2001-03-01,524.6099849999999,570.909973,515.3099980000001,570.76001,570.483948,0
2001-03-02,570.76001,621.049988,551.150024,582.200012,581.918457,0
2001-03-05,582.200012,619.8599849999999,582.200012,612.340027,612.0438839999999,0
2001-03-06,612.340027,665.8099980000001,612.340027,646.26001,645.947449,0
2001-03-07,646.26001,650.119995,630.47998,642.599976,642.289185,0
2001-03-08,642.599976,649.26001,628.179993,639.099976,638.7908940000001,0
2001-03-09,639.099976,639.099976,591.150024,593.4400019999999,593.153015,0
2001-03-12,593.4400019999999,611.679993,573.419983,576.380005,576.101257,0
2001-03-13,576.380005,612.51001,576.380005,612.51001,612.213806,0
2001-03-14,612.51001,624.289978,584.539978,609.159973,608.8653559999999,0
2001-03-15,609.090027,627.340027,570.47998,571.409973,571.133606,0
2001-03-16,571.409973,571.409973,538.169983,541.26001,540.99823,0
2001-03-19,541.26001,579.950012,537.330017,577.76001,577.480591,0
2001-03-20,577.76001,589.48999,541.8099980000001,542.049988,541.787842,0
2001-03-21,542.049988,578.679993,541.570007,558.02002,557.7501219999999,0
2001-03-22,558.02002,626.869995,558.02002,626.3900150000001,626.087097,0
2001-03-23,626.3900150000001,654.950012,614.349976,642.090027,641.77948,0
2001-03-26,642.090027,645.409973,610.429993,618.469971,618.170837,0
2001-03-27,618.469971,643.929993,604.52002,622.289978,621.989014,0
2001-03-28,622.289978,624.1900019999999,578.6099849999999,579.01001,578.72998,0
2001-03-29,579.01001,600.700012,553.679993,570.0,569.724304,0
2001-03-30,570.0,570.0,534.8900150000001,545.039978,544.7763669999999,0
2001-04-02,545.039978,553.77002,491.23001100000005,503.170013,502.926666,0
2001-04-03,503.170013,512.9400019999999,486.290009,490.660004,490.422699,0
2001-04-04,490.660004,494.80999800000006,453.85000599999995,463.48999000000003,463.26583899999997,0
2001-04-05,463.48999000000003,529.299988,463.48999000000003,522.6900019999999,522.437195,0
2001-04-06,522.6900019999999,522.6900019999999,479.040009,487.52999900000003,487.29422,0
2001-04-09,487.52999900000003,496.82000700000003,455.549988,475.22000099999997,474.990173,0
2001-04-10,475.22000099999997,529.580017,475.22000099999997,520.119995,519.868469,0
2001-04-11,520.119995,597.23999,520.119995,564.289978,564.01709,0
2001-04-12,564.289978,603.210022,545.210022,597.919983,597.630798,0
2001-04-16,597.919983,597.919983,561.080017,576.72998,576.45105,0
2001-04-17,576.72998,594.159973,556.929993,573.820007,573.54248,0
2001-04-18,573.820007,673.659973,573.820007,640.9400019999999,640.630005,0
2001-04-19,640.9400019999999,686.179993,633.6900019999999,685.159973,684.828613,0
2001-04-20,685.159973,695.460022,658.900024,669.5,669.176208,0
2001-04-23,669.5,669.5,623.6900019999999,630.820007,630.5148929999999,0
2001-04-24,630.820007,664.8900150000001,611.6900019999999,615.27002,614.972473,0
2001-04-25,615.27002,640.150024,605.6400150000001,634.820007,634.513,0
2001-04-26,634.820007,644.900024,610.5599980000001,611.659973,611.364136,0
2001-04-27,611.659973,644.849976,611.659973,642.599976,642.289185,0
2001-04-30,642.599976,679.27002,642.599976,662.659973,662.339478,0
2001-05-01,654.169983,666.4400019999999,638.400024,666.4400019999999,666.117676,0
2001-05-02,666.4400019999999,687.900024,666.4400019999999,670.650024,670.325684,0
2001-05-03,664.030029,664.039978,637.47998,647.070007,646.75708,0
2001-05-04,647.070007,647.070007,619.799988,639.530029,639.2207030000001,0
2001-05-07,639.530029,650.27002,628.48999,631.049988,630.744812,0
2001-05-08,631.049988,646.049988,630.549988,640.72998,640.420105,0
2001-05-09,640.72998,640.72998,612.23999,618.840027,618.54071,0
2001-05-10,618.929993,648.3599849999999,618.929993,619.039978,618.740601,0
2001-05-11,619.039978,632.179993,612.580017,616.780029,616.48175,0
2001-05-14,616.780029,616.780029,591.400024,602.23999,601.94873,0
2001-05-15,602.23999,624.090027,596.070007,603.549988,603.258118,0
2001-05-16,603.549988,645.23999,594.299988,642.590027,642.2792360000001,0
2001-05-17,642.590027,660.969971,640.530029,655.169983,654.853149,0
2001-05-18,655.169983,661.6099849999999,645.0,657.429993,657.112061,0
2001-05-21,657.429993,706.25,655.159973,706.150024,705.808533,0
2001-05-22,706.150024,710.780029,693.22998,694.73999,694.403992,0
2001-05-23,694.73999,694.73999,660.01001,660.1400150000001,659.82074,0
2001-05-24,660.1400150000001,661.8099980000001,639.799988,658.77002,658.451416,0
2001-05-25,658.77002,670.5599980000001,653.52002,654.6400150000001,654.323425,0
2001-05-29,654.6400150000001,654.6400150000001,620.75,623.25,622.948547,0
2001-05-30,623.25,623.25,578.400024,585.6099849999999,585.326782,0
2001-05-31,585.6099849999999,610.880005,580.320007,598.710022,598.420471,0
2001-06-01,598.710022,623.450012,596.369995,617.599976,617.30127,0
2001-06-04,617.599976,622.289978,601.73999,606.97998,606.6864009999999,0
2001-06-05,606.97998,656.469971,606.97998,647.900024,647.58667,0
2001-06-06,647.900024,657.22998,633.469971,647.330017,647.016968,0
2001-06-07,647.3099980000001,697.039978,644.22998,697.030029,696.692932,0
2001-06-08,697.030029,697.030029,670.960022,675.700012,675.37323,0
2001-06-11,675.700012,675.700012,647.97998,653.0,652.684204,0
