Date,Adj Close,Volume
1999-12-31,,
2000-01-03,-0.017451299409549478,
2000-01-04,0.11565473422778752,
2000-01-05,-0.022213994816734594,
2000-01-06,-0.025747822794396052,
2000-01-07,-0.15584924212980966,
2000-01-10,-0.0004604051777349535,
2000-01-11,0.036388808677513075,
2000-01-12,0.015111111111111105,
2000-01-13,-0.04947464973730298,
2000-01-14,-0.09442648984000412,
2000-01-18,0.09359104781281789,
2000-01-19,0.010232511627906875,
2000-01-20,0.0013812615737230083,
2000-01-21,-0.04275862068965516,
2000-01-24,0.15609990393852066,
2000-01-25,-0.04362276692978815,
2000-01-26,0.00043444830582113777,
2000-01-27,0.022145027262482443,
2000-01-28,0.11045020771239557,
2000-01-31,-0.04552402622509661,
2000-02-01,-0.06012023807133314,
2000-02-02,-0.014072494069403165,
2000-02-03,-0.04801042179885721,
2000-02-04,-0.021353884597910103,
2000-02-07,0.05803156647950016,
2000-02-08,-0.067573538061714,
2000-02-09,0.07764705882352935,
2000-02-10,0.007423580786026276,
2000-02-11,0.058517555266580035,
2000-02-14,-0.0016380425880427405,
2000-02-15,-0.05988511320283468,
2000-02-16,0.025741710296684112,
2000-02-17,-0.014461931093151843,
2000-02-18,0.12214069917997403,
2000-02-22,-0.005384576923076905,
2000-02-23,-0.07617950208122579,
2000-02-24,0.020510674780689544,
2000-02-25,0.03363420974709648,
2000-02-28,-0.020634959498612743,
2000-02-29,-0.05307937601296587,
2000-03-01,-0.07402661215119342,
2000-03-02,-0.02680221935315255,
2000-03-03,-0.08784425868206347,
2000-03-06,0.11920880370686121,
2000-03-07,0.13069762790697664,
2000-03-08,-0.02015627396776106,
2000-03-09,-0.06759030226700254,
2000-03-10,-0.04367397765303823,
2000-03-13,0.07580037664783443,
2000-03-14,0.06827133479212248,
2000-03-15,-0.08480131093814011,
2000-03-16,-0.07027752909579231,
2000-03-17,0.07703423206547917,
2000-03-20,0.0263745182666732,
2000-03-21,-0.05487796406262908,
2000-03-22,-0.009677464991821975,
2000-03-23,0.03583061889250829,
2000-03-24,0.04716976639712471,
2000-03-27,0.0523381403834468,
2000-03-28,0.01345291424977921,
2000-03-29,-0.030571237708317028,
2000-03-30,0.05684643153526956,
2000-03-31,-0.05339607590875828,
2000-04-03,-0.0033181251216040306,
2000-04-04,0.1285892580695273,
2000-04-05,0.04756633305433868,
2000-04-06,-0.04435058078141505,
2000-04-07,-0.1016574953959484,
2000-04-10,0.06560069969662562,
2000-04-11,0.04848018468641792,
2000-04-12,0.0634862385321101,
2000-04-13,0.014492753623188342,
2000-04-14,0.13911571428571448,
2000-04-17,-0.13556287634739475,
2000-04-18,-0.09775474619154584,
2000-04-19,0.034456315679314,
2000-04-20,-0.043301258327165,
2000-04-24,0.05880081237911027,
2000-04-25,-0.07782246701415917,
2000-04-26,0.06854195721077652,
2000-04-27,-0.028920950275155576,
2000-04-28,0.0003818251095140473,
2000-05-01,-0.012213816327717023,
2000-05-02,0.10123651859491967,
2000-05-03,0.1098245263157894,
2000-05-04,-0.027189346417620767,
2000-05-05,-0.10529733506662325,
2000-05-08,0.024337085930363683,
2000-05-09,0.025886488443741522,
2000-05-10,0.03249225717248539,
2000-05-11,-0.07063946867628161,
2000-05-12,-0.06159945965417874,
2000-05-15,-0.045681306935942655,
2000-05-16,-0.02091717534524639,
2000-05-17,-0.014790468364831529,
2000-05-18,-0.0008340700583820101,
2000-05-19,0.06176970207719969,
2000-05-22,0.02201253844290327,
2000-05-23,-0.004999961538461461,
2000-05-24,-0.05991499575125651,
2000-05-25,0.01069078947368413,
2000-05-26,-0.004475223759153803,
2000-05-30,-0.034736331619792706,
2000-05-31,0.0012700676854330596,
2000-06-01,-0.054545412262156374,
2000-06-02,-0.039356035806975144,
2000-06-05,0.057262523277467385,
2000-06-06,0.014971378906709765,
2000-06-07,-0.02472880801426496,
2000-06-08,0.012900355871886083,
2000-06-09,-0.027668028107158543,
2000-06-12,0.00813012683514578,
2000-06-13,-0.02912186379928309,
2000-06-14,-0.008767881864328623,
2000-06-15,-0.03724394785847303,
2000-06-16,-0.008704061895551243,
2000-06-19,0.0063414146341462425,
2000-06-20,0.012118274945141783,
2000-06-21,-0.01293093931661575,
2000-06-22,0.0674429370478924,
2000-06-23,0.015454545454545448,
2000-06-26,0.004923948075201453,
2000-06-27,-0.02895331719584336,
2000-06-28,-0.06926596648009019,
2000-06-29,-0.02907836229283576,
2000-06-30,-0.008121826998892037,
2000-07-03,0.014841299138111514,
2000-07-05,0.06707009581442269,
2000-07-06,-0.010396928166351505,
2000-07-07,-0.08213953762466412,
2000-07-10,0.05775239634507789,
2000-07-11,-0.010821396950319619,
2000-07-12,-0.003978120140322136,
2000-07-13,0.0,
2000-07-14,-0.03544687791079001,
2000-07-17,0.006728830227743273,
2000-07-18,0.015424112317526342,
2000-07-19,-0.005063291139240578,
2000-07-20,-0.03613226463104307,
2000-07-21,0.0,
