Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,30.469998999999998,30.572001,30.427999,30.469998999999998,30.469998999999998,0
2018-07-17,30.533001000000002,30.643998999999997,30.51,30.485001,30.485001,0
2018-07-18,30.562,30.733999,30.558001,30.559998999999998,30.559998999999998,0
