Date,Adj Close,Volume
1999-12-31,,
2000-01-03,0.012263034768158331,
2000-01-04,-0.03628716816522525,
2000-01-05,-0.012774346832834542,
2000-01-06,-0.013573201039241005,
2000-01-07,0.03200219252947005,
2000-01-10,0.07374589713819711,
2000-01-11,-0.03316745702382654,
2000-01-12,0.034165874396650045,
2000-01-13,0.00996497606474809,
2000-01-14,0.081297293654692,
2000-01-18,-0.008026018406103543,
2000-01-19,0.0025642198992531264,
2000-01-20,0.008864816492342466,
2000-01-21,-0.010362142709379338,
2000-01-24,-0.018752701331251866,
2000-01-25,0.03354576086483317,
2000-01-26,-0.039703804118942705,
2000-01-27,-0.005758634805415572,
2000-01-28,-0.03806589118103745,
2000-01-31,0.03878452767599651,
2000-02-01,0.03132149291396501,
2000-02-02,0.029310943843907318,
2000-02-03,0.05388952463366891,
2000-02-04,-0.002803141955018327,
2000-02-07,0.040275524595879054,
2000-02-08,0.01892628031484279,
2000-02-09,-0.017987756860401667,
2000-02-10,0.043795353226802655,
2000-02-11,-0.03276465087834063,
2000-02-14,0.014821503913292415,
2000-02-15,0.030808738350786152,
2000-02-16,-0.0003248964522830186,
2000-02-17,0.026081867141925594,
2000-02-18,-0.04378827381754538,
2000-02-22,0.05768529748375023,
2000-02-23,0.017738634724608113,
2000-02-24,0.055792102024921214,
2000-02-25,-0.029782828678727318,
2000-02-28,0.033342449839749884,
2000-02-29,0.09754969355149118,
2000-03-01,0.0014695674275581646,
2000-03-02,-0.030899821090179365,
2000-03-03,0.0663580498331861,
2000-03-06,0.026788532585248576,
2000-03-07,0.016039649151284786,
2000-03-08,-0.01706828968913749,
2000-03-09,0.038674120411749724,
2000-03-10,0.032955935504315144,
2000-03-13,-0.012478139456052249,
2000-03-14,-0.06554220921709938,
2000-03-15,-0.023173739399934536,
2000-03-16,0.021459410181300074,
2000-03-17,0.02258127586187015,
2000-03-20,-0.04094574975837129,
2000-03-21,-0.0074451781871446784,
2000-03-22,0.09217312278519238,
2000-03-23,-0.014924220193109882,
2000-03-24,0.0018520116303171448,
2000-03-27,0.013949499097512799,
2000-03-28,-0.033926719232666165,
2000-03-29,-0.05341863921455548,
2000-03-30,-0.035592150204697456,
2000-03-31,0.026560917188978253,
2000-04-03,-0.0736785645773578,
2000-04-04,-0.02367534701920005,
2000-04-05,0.06162466863505586,
2000-04-06,0.019219911023589265,
2000-04-07,0.057670618112487526,
2000-04-10,-0.04537846907219625,
2000-04-11,-0.03069978466926358,
2000-04-12,-0.08323099353362097,
2000-04-13,-0.02698274269914807,
2000-04-14,-0.11641081597877273,
2000-04-17,0.13194944861447036,
2000-04-18,0.04229214005289499,
2000-04-19,-0.03773550565809946,
2000-04-20,0.011265077904872889,
2000-04-24,-0.029913695679607492,
2000-04-25,0.0893783006059697,
2000-04-26,-0.019963916362251068,
2000-04-27,0.07002004826994364,
2000-04-28,0.032172792669850105,
2000-05-01,-0.006469529777470191,
2000-05-02,-0.0475147952027072,
2000-05-03,-0.03465169889225644,
2000-05-04,0.016191417608885462,
2000-05-05,0.016062001068823124,
2000-05-08,-0.052582058084478245,
2000-05-09,-0.050600837253084764,
2000-05-10,-0.08561017467057754,
2000-05-11,0.06253436796678578,
2000-05-12,0.016950070326780274,
2000-05-15,0.02752117009342454,
2000-05-16,0.03715895129701625,
2000-05-17,-0.01810494345496092,
2000-05-18,-0.024636807050895455,
2000-05-19,-0.05204458028333134,
2000-05-22,-0.007976890270538063,
2000-05-23,-0.07735560251254353,
2000-05-24,0.0522685359894032,
2000-05-25,-0.014739929101528968,
