Date,Adj Close,Volume
2000-01-03,,
2000-01-04,0.029117224956576288,
2000-01-05,0.0023543112492512017,
2000-01-06,0.03849095734397067,
2000-01-07,0.03597272732694558,
2000-01-10,0.018797297728880478,
2000-01-11,-0.042282405690185,
2000-01-12,-0.028221058271915827,
2000-01-13,-0.00944215157727766,
2000-01-14,-0.010947441042803744,
2000-01-17,0.017377271087938476,
2000-01-18,-0.0046792498628278134,
2000-01-19,0.009884147062990779,
2000-01-20,0.01814298784371107,
2000-01-21,-0.0012121622504281757,
2000-01-24,0.008367455353328015,
2000-01-25,-0.0005672429734735287,
2000-01-26,0.003122887451412208,
2000-01-27,0.017318028209201246,
2000-01-28,0.018735465137964234,
2000-01-31,1.9882775688913917e-06,
2000-02-01,0.0,
2000-02-02,0.0,
2000-02-03,0.0,
2000-02-04,0.0,
2000-02-07,0.0,
2000-02-08,0.0,
2000-02-09,0.0,
2000-02-10,0.0,
2000-02-11,0.0,
2000-02-14,0.09051660781758951,
2000-02-15,-0.001955233250885221,
2000-02-16,0.013431117102139203,
2000-02-17,-0.030984396587071743,
2000-02-18,0.01672624260103191,
2000-02-21,0.005422392611973048,
2000-02-22,-0.026737271976942787,
2000-02-23,-0.022890418183840026,
2000-02-24,0.02469005201904619,
2000-02-25,-0.0016722113547001385,
2000-02-28,0.044912972337391305,
2000-02-29,0.005703137870412891,
2000-03-01,-0.005670796535933403,
2000-03-02,0.004785778318810279,
2000-03-03,0.014598221290233465,
2000-03-06,-0.03275911806073496,
2000-03-07,0.00815723971014682,
2000-03-08,0.018429916414332493,
2000-03-09,0.0036575130081278506,
2000-03-10,-0.015757243550153146,
2000-03-13,0.013980837910841103,
2000-03-14,-0.025183784672913767,
2000-03-15,-0.0022998818013179076,
2000-03-16,-0.043975763679965585,
2000-03-17,0.03177176787635855,
2000-03-20,0.024506856185622043,
2000-03-21,0.006518134900643028,
2000-03-22,0.00591821792125664,
2000-03-23,0.015574404136573938,
2000-03-24,-0.009581931923646397,
2000-03-27,0.026243827009661266,
2000-03-28,0.008743160155609804,
2000-03-29,-0.0014703431155065074,
2000-03-30,0.012397649334565638,
2000-03-31,-0.005940987301119685,
2000-04-03,0.0004322104239041665,
2000-04-04,-0.022382546745401043,
2000-04-05,0.00596751612351971,
2000-04-06,0.021421656479899423,
2000-04-07,0.005944813065152759,
2000-04-10,0.003387577649244951,
2000-04-11,-0.002676298823713781,
2000-04-12,-0.007602759198263308,
2000-04-13,0.013400982533218548,
2000-04-14,0.001155888368775067,
2000-04-17,-0.0210545847681399,
2000-04-18,0.010270984098902,
2000-04-19,0.008389858280254037,
2000-04-20,0.010016359833236605,
2000-04-21,-0.003228438496581761,
2000-04-24,-0.0019912485767434483,
2000-04-25,-0.002138325560958738,
2000-04-26,-0.0003763036093098297,
2000-04-27,-0.014158333464977892,
2000-04-28,0.016322005788130794,
2000-05-01,-5.984792271659061e-07,
2000-05-02,0.0,
2000-05-03,0.0,
2000-05-04,0.0,
2000-05-05,0.0,
2000-05-08,0.0001726371271468238,
2000-05-09,-0.016333671054403125,
2000-05-10,-0.02986153054544048,
2000-05-11,-0.016341171520983466,
2000-05-12,-0.0019952704633959023,
2000-05-15,-0.009311240969494785,
2000-05-16,0.011704258907669062,
2000-05-17,0.000498675597726548,
2000-05-18,0.019206605652456504,
2000-05-19,0.010969923375288038,
2000-05-22,0.02638498151724755,
2000-05-23,0.004021945724112306,
2000-05-24,0.012782277814135252,
2000-05-25,0.013587190266596322,
2000-05-26,-0.0005779942043712229,
2000-05-29,0.010178192993656061,
2000-05-30,-0.011205857477308585,
2000-05-31,0.009098946658693778,
2000-06-01,0.0047156651181253844,
2000-06-02,0.0067045144240115455,
2000-06-05,-0.008953925114155194,
2000-06-06,0.013928710893902263,
2000-06-07,0.004926951173788994,
2000-06-08,-0.005077412697540945,
2000-06-09,-0.012683872428398281,
2000-06-12,0.0061921825435981535,
2000-06-13,0.013655510870740802,
2000-06-14,-0.0032929265903635448,
2000-06-15,0.005172616324810448,
2000-06-16,-0.00789846172495399,
2000-06-19,-0.006092037019633853,
2000-06-20,-0.010368046478676674,
2000-06-21,0.009382424121367982,
2000-06-22,0.0004024920445320969,
2000-06-23,0.013441631508922547,
2000-06-26,0.004646298086372083,
2000-06-27,-0.0029462044473317563,
2000-06-28,0.0025132853748254217,
2000-06-29,-0.005401028127696986,
2000-06-30,-0.0047257592374804645,
2000-07-03,-0.016839839056625075,
2000-07-04,0.006485454356483785,
2000-07-05,0.0006582952843951235,
2000-07-06,-0.0034753064829671034,
2000-07-07,0.015894435457328573,
2000-07-10,0.007879277264720801,
2000-07-11,0.006427045717529797,
2000-07-12,0.00654564576577058,
2000-07-13,0.002952824417512775,
2000-07-14,0.004037471079555148,
2000-07-17,-0.0023716948134259105,
2000-07-18,0.005804327802101856,
2000-07-19,0.0022267273113328874,
2000-07-20,-0.0034356868425990754,
2000-07-21,0.002398120497756065,
2000-07-24,-0.0035550357187857894,
2000-07-25,0.0036888538523305687,
2000-07-26,0.007884466161337006,
2000-07-27,1.5408094075742522e-05,
2000-07-28,0.00022013715570511059,
2000-07-31,0.0053388357200684486,
2000-08-01,0.002279205459718145,
2000-08-02,0.0012484188794381309,
2000-08-03,0.0027665775736694887,
2000-08-04,-0.00488143102515984,
2000-08-07,0.006444055745680958,
2000-08-08,0.0051470890891426105,
2000-08-09,0.00549481828137484,
2000-08-10,0.002310901113508428,
2000-08-11,-0.001586248419042219,
2000-08-14,0.00661274869232135,
2000-08-15,0.0002490432638119143,
2000-08-16,0.0031991378207955412,
2000-08-17,0.003896820463309568,
2000-08-18,-0.0006707030175107469,
2000-08-21,0.008854169740310872,
2000-08-22,-0.016117618498186017,
2000-08-23,-0.008089802233228699,
2000-08-24,0.006434628551417671,
2000-08-25,0.007504000332636389,
2000-08-28,0.006652638536324672,
2000-08-29,0.002328452831382371,
2000-08-30,-0.013931769808370482,
2000-08-31,-0.026464501363028935,
2000-09-01,-0.010558072838919783,
2000-09-04,0.005371899694754961,
2000-09-05,-0.023281613075406094,
2000-09-06,-0.01929176315736814,
2000-09-07,0.012854194014236214,
2000-09-08,0.004433901786018629,
2000-09-11,0.006497666998430053,
2000-09-12,0.003575988003738017,
2000-09-13,0.004972507203647575,
2000-09-14,-0.0047417462573150024,
2000-09-15,-0.0005410670835863397,
2000-09-18,-0.016013123834570674,
2000-09-19,-0.02239575222712933,
2000-09-20,0.010054302734892532,
2000-09-21,-0.007794306926616322,
2000-09-22,-0.008033331179684862,
2000-09-25,-0.008495313873448334,
2000-09-26,0.0063531627727089314,
2000-09-27,0.013908612110567776,
2000-09-28,-0.012955070578174618,
2000-09-29,0.011047580154679784,
2000-10-02,-5.114752077413938e-07,
2000-10-03,0.0,
2000-10-04,0.0,
2000-10-05,0.0,
2000-10-06,0.0,
2000-10-09,0.002717019468328066,
2000-10-10,0.013991736411518244,
2000-10-11,-0.004336997723565029,
2000-10-12,-0.003827831442373892,
2000-10-13,-0.004239677803937444,
2000-10-16,-0.008001442084264145,
2000-10-17,0.003511140708523748,
2000-10-18,0.00699400419480606,
2000-10-19,-0.004901553241236211,
2000-10-20,0.017787475419589374,
2000-10-23,0.0058964300892410965,
2000-10-24,-0.0013241838260782345,
2000-10-25,0.010688321718537192,
2000-10-26,-0.004845636354420021,
2000-10-27,-0.00013617354282969733,
2000-10-30,0.0031376223548323905,
2000-10-31,-0.006227783234975536,
2000-11-01,0.00819668417042319,
2000-11-02,0.0034879649669511425,
2000-11-03,-0.0013249417852252137,
2000-11-06,0.004815221951760578,
2000-11-07,0.0029651125628427297,
2000-11-08,0.007927051783129236,
2000-11-09,0.009724288143668639,
2000-11-10,0.007368307117787419,
2000-11-13,0.011394655181616887,
