Date,Adj Close,Volume
1999-12-31,,
2000-01-03,-0.012143071445654373,2.891563502980284
2000-01-04,-0.031660116117746426,0.05107511045655375
2000-01-05,0.011340380102273577,0.13882972760901244
2000-01-06,0.011742648596209033,-0.13110881441015798
2000-01-07,0.023930826231670962,0.04729538374398187
2000-01-10,0.004308124830983191,-0.09042725797728501
2000-01-11,-0.005281633221866205,0.05422761327149483
2000-01-12,0.003476609556081998,0.09452904681331077
2000-01-13,0.0027123027296542973,-0.09868082036483562
2000-01-14,0.01213482704286285,0.5255274140986793
2000-01-18,-0.013841253291266606,-0.24963459880822997
2000-01-19,-0.0061725720097980195,-0.03561082808910199
2000-01-20,-0.012016382354650959,-0.009632813713812211
2000-01-21,-0.008773430859092712,0.07640014642054072
2000-01-24,-0.021644713545242916,-0.015060240963855422
2000-01-25,0.001973055117598972,0.03201144322777942
2000-01-26,0.0002811076174785385,-0.09745256416383884
2000-01-27,-0.0004505308982040804,0.028807456047447576
2000-01-28,-0.02621952320515885,-0.05759728227300803
2000-01-31,0.01877852640016243,0.04800917581517287
2000-02-01,0.009187811695752186,-0.045705649364185946
2000-02-02,-0.0034280807231628204,-0.10343509365954891
2000-02-03,0.0009306597006800276,0.0880794298592922
2000-02-04,-0.004507276841919596,-0.06740189217936517
2000-02-07,-0.005291027475122803,-0.1256377933849571
2000-02-08,0.004750648033267282,0.15948098311135522
2000-02-09,-0.023585407591251297,-0.0020131446503641424
2000-02-10,-0.0051901525157429665,-0.07214476416493622
2000-02-11,-0.020521187264211368,0.237547157746659
2000-02-14,0.009077024189824813,-0.13588922186628088
2000-02-15,0.018845343934876732,0.09614924659172447
2000-02-16,-0.0146182473071645,-0.10931704123936287
2000-02-17,-0.004434998954508907,0.19935080842724154
2000-02-18,-0.0280611354736204,0.06689475565541542
2000-02-22,0.008348759718222428,-0.06983200114871009
2000-02-23,-0.007676914556421902,-0.0466193269527632
2000-02-24,-0.01301624235095028,0.282059585492228
2000-02-25,-0.02283941536271624,-0.17807527153321545
2000-02-28,0.01789983004726354,0.09214300348289285
2000-02-29,0.008931397698676987,-0.1025653050696431
2000-03-01,0.0009498246408754595,0.1328386287625418
2000-03-02,0.0026623023467943945,-0.047375219116154624
2000-03-03,0.019899839305394216,0.019127403031330203
2000-03-06,-0.01897331886142857,-0.17993918084196522
2000-03-07,-0.0368192052504793,0.61179674372791
2000-03-08,0.006175971114212583,-0.1972463872312891
2000-03-09,0.015644470389585316,-0.1609869687877838
2000-03-10,-0.008182235677371318,0.053800170794193
2000-03-13,0.0018440831259708022,-0.05687803889789303
2000-03-14,-0.013661191780780815,-0.0006981365125396058
2000-03-15,0.03263297140462203,0.10124677558039553
2000-03-16,0.0492714681681673,0.23848331056021863
2000-03-17,-0.003327106776748203,-0.023483982820442097
2000-03-20,0.008023399325642427,-0.2828551829883388
2000-03-21,0.021263530128942162,0.1925392449220728
2000-03-22,-0.003725899218438311,-0.07605567350790281
2000-03-23,0.023296875082325787,0.1474748506357555
2000-03-24,-0.0006421506002740132,-0.03368786435850652
2000-03-27,-0.007817178884565502,-0.14856774431242517
2000-03-28,-0.008138987940371524,-0.038403288619645176
2000-03-29,0.0075538168819677615,0.12144223197210034
2000-03-30,-0.0034913064269830206,0.07433415258062898
2000-03-31,-0.005312272307096912,-0.16153882067323405
2000-04-03,0.027468592348465402,0.5588284425636171
2000-04-04,-0.005087346435706886,0.1404893731023397
2000-04-05,-0.01172609046159829,-0.40707216236532195
2000-04-06,0.007282054751892443,-0.1452115577624003
2000-04-07,-0.0002509442471428787,-0.03287603510072921
2000-04-10,0.006756894475894826,-0.04108626198083067
2000-04-11,0.008985828696570507,0.14033451056173785
2000-04-12,-0.014348280855707175,0.37193946122830596
2000-04-13,-0.01811934603190817,-0.14711644944203084
2000-04-14,-0.056554900653011726,0.33629644426687977
2000-04-17,0.02685294234142905,-0.07496823379923762
2000-04-18,0.01747318548139575,-0.1177278603749192
2000-04-19,-0.008587011714021146,-0.11228134444546203
2000-04-20,0.015839857443751968,-0.18296708965232641
2000-04-24,0.005722013926143178,0.8645747837616011
2000-04-25,0.020054896969720074,-0.1866725358074019
2000-04-26,-0.016118940167550746,-0.17164862614487927
