Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,1329.079956,1359.280029,1328.839966,1358.98999,1358.98999,0
2018-07-18,1367.680054,1371.560059,1360.109985,1369.459961,1369.459961,0
2018-07-19,1365.949951,1371.640015,1357.390015,1365.819946,1365.819946,0
