Date,Open,High,Low,Close,Adj Close,Volume
2003/12/8,3354.16,3375.50,3315.37,3320.76,3320.74,0
2003/12/9,3318.62,3337.21,3302.00,3335.99,3335.97,0
2003/12/10,3341.88,3369.42,3337.12,3368.36,3368.34,0
2003/12/11,3377.43,3380.51,3349.76,3365.71,3365.69,0
2003/12/12,3363.06,3370.42,3342.17,3359.93,3359.91,0
2003/12/15,3360.22,3377.03,3351.79,3367.94,3367.92,0
2003/12/16,3364.23,3364.23,3308.89,3357.42,3357.40,0
2003/12/17,3350.48,3394.90,3332.02,3333.71,3333.69,0
2003/12/18,3327.85,3360.79,3322.77,3359.43,3359.41,0
2003/12/19,3362.74,3385.49,3320.06,3347.02,3347.00,0
2003/12/22,3350.86,3440.42,3341.20,3438.60,3438.58,0
2003/12/23,3445.55,3482.01,3426.37,3470.63,3470.60,0
2003/12/24,3477.29,3533.41,3476.44,3530.67,3530.64,0
2003/12/25,3535.64,3557.89,3496.98,3506.78,3506.75,0
2003/12/26,3513.92,3515.00,3477.56,3505.56,3505.53,0
2003/12/29,3487.69,3503.30,3465.76,3478.21,3478.18,0
2003/12/30,3476.70,3515.51,3476.31,3509.70,3509.67,0
2003/12/31,3514.49,3521.22,3468.22,3479.80,3479.77,0
2004/1/1,3479.80,3479.80,3479.80,3479.80,3479.77,0
2004/1/2,3473.35,3529.12,3471.73,3501.87,3501.84,0
2004/1/5,3499.81,3627.06,3499.81,3623.03,3623.00,0
2004/1/6,3630.32,3674.10,3628.26,3672.28,3672.25,0
2004/1/7,3673.06,3751.27,3657.01,3725.91,3725.88,0
2004/1/8,3728.53,3778.62,3707.23,3764.46,3764.43,0
2004/1/9,3767.18,3804.30,3693.05,3696.42,3696.39,0
2004/1/12,3689.52,3766.26,3679.95,3765.57,3765.54,0
2004/1/13,3774.01,3803.76,3717.30,3748.02,3747.99,0
2004/1/14,3745.75,3748.70,3685.87,3712.32,3712.29,0
2004/1/15,3716.67,3748.67,3698.64,3706.61,3706.58,0
2004/1/16,3710.06,3742.09,3694.11,3729.34,3729.31,0
2004/1/19,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/20,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/21,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/22,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/23,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/26,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/27,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/28,3729.34,3729.34,3729.34,3729.34,3729.31,0
2004/1/29,3733.47,3820.65,3732.46,3816.88,3816.85,0
2004/1/30,3824.86,3825.53,3711.93,3716.87,3716.84,0
2004/2/2,3803.69,3842.97,3711.33,3774.88,3774.85,0
2004/2/3,3775.04,3798.26,3744.81,3797.99,3797.96,0
2004/2/4,3805.11,3866.90,3805.11,3866.90,3866.87,0
2004/2/5,3870.19,3878.30,3822.88,3844.55,3844.52,0
2004/2/6,3841.90,3886.42,3790.18,3822.20,3822.17,0
2004/2/9,3821.52,3899.51,3821.52,3899.51,3899.48,0
2004/2/10,3910.05,3932.82,3875.10,3892.23,3892.20,0
2004/2/11,3896.36,3898.83,3830.71,3876.08,3876.05,0
2004/2/12,3879.70,3905.00,3842.19,3850.03,3850.00,0
2004/2/13,3847.42,3878.03,3823.44,3842.03,3842.00,0
2004/2/16,3851.91,3924.22,3851.91,3924.06,3924.03,0
2004/2/17,3933.08,3958.57,3918.56,3940.19,3940.16,0
2004/2/18,3942.84,3995.17,3929.52,3984.70,3984.67,47400
2004/2/19,3990.44,4005.38,3951.82,3966.42,3966.39,33200
2004/2/20,3967.60,3986.79,3932.47,3986.66,3986.63,36400
2004/2/23,3994.71,4007.51,3896.47,3898.54,3898.51,42200
2004/2/24,3888.50,3899.78,3825.42,3896.66,3896.63,35100
2004/2/25,3908.67,3949.21,3821.50,3833.05,3833.02,34600
2004/2/26,3823.66,3893.61,3810.32,3892.96,3892.93,35400
2004/2/27,3902.75,3930.65,3893.44,3919.92,3919.89,31500
2004/3/1,3925.77,3968.74,3897.06,3967.70,3967.67,33300
2004/3/2,3975.86,3981.42,3921.87,3933.79,3933.76,31400
2004/3/3,3931.06,3960.87,3880.71,3897.86,3897.83,25400
2004/3/4,3892.99,3934.97,3870.87,3934.49,3934.46,21500
2004/3/5,3941.51,3944.18,3903.38,3908.56,3908.53,19800
2004/3/8,3905.65,3918.44,3820.50,3827.85,3827.82,19600
2004/3/9,3824.42,3876.09,3818.42,3822.17,3822.14,20300
2004/3/10,3826.26,3902.79,3826.26,3902.79,3902.76,20100
2004/3/11,3910.42,3962.49,3895.33,3952.79,3952.76,29400
2004/3/12,3954.56,3955.62,3909.07,3948.44,3948.41,21100
2004/3/15,3954.42,4061.15,3954.42,4050.48,4050.45,41100
2004/3/16,4059.92,4073.15,4027.16,4061.16,4061.13,30400
2004/3/17,4065.31,4097.00,4040.38,4078.36,4078.33,29100
2004/3/18,4079.74,4093.15,3994.28,3999.70,3999.67,29300
2004/3/19,3997.76,4060.26,3993.60,4058.96,4058.93,23900
2004/3/22,4072.40,4095.52,4052.64,4072.22,4072.19,32600
2004/3/23,4070.76,4070.76,4008.54,4027.23,4027.20,25800
2004/3/24,4027.38,4050.24,4007.78,4030.79,4030.76,23100
2004/3/25,4025.73,4054.89,4015.78,4043.81,4043.78,18400
2004/3/26,4048.22,4069.31,4019.56,4061.53,4061.50,22700
2004/3/29,4057.72,4071.26,4006.26,4008.08,4008.05,23900
2004/3/30,4007.25,4023.30,3978.80,4009.14,4009.11,17400
2004/3/31,4018.83,4061.67,4008.00,4060.14,4060.11,22400
2004/4/1,4067.50,4098.39,4051.21,4092.69,4092.66,22800
2004/4/2,4102.35,4141.17,4088.42,4132.54,4132.51,30100
2004/4/5,4143.24,4150.66,4103.35,4126.70,4126.67,31100
2004/4/6,4128.28,4159.40,4093.77,4157.82,4157.79,26300
2004/4/7,4161.72,4187.23,4146.44,4170.28,4170.25,26900
2004/4/8,4169.65,4169.65,4134.54,4147.82,4147.79,27100
2004/4/9,4148.35,4161.91,4043.40,4051.96,4051.93,31300
2004/4/12,4034.33,4070.18,3996.70,4047.27,4047.24,23300
2004/4/13,4049.38,4068.82,3987.66,3995.65,3995.62,24500
2004/4/14,3992.67,3995.34,3887.66,3922.58,3922.55,23400
2004/4/15,3921.21,3956.09,3895.77,3903.61,3903.58,17500
2004/4/16,3904.79,3947.59,3852.21,3941.07,3941.04,26200
2004/4/19,3952.07,3958.30,3884.69,3898.28,3898.25,18000
2004/4/20,3896.14,3903.34,3850.88,3854.48,3854.45,17900
2004/4/21,3855.68,3871.31,3802.26,3819.88,3819.85,18200
2004/4/22,3817.58,3836.50,3792.86,3827.85,3827.82,15100
2004/4/23,3828.02,3828.02,3777.54,3782.71,3782.68,14200
2004/4/26,3770.57,3801.02,3744.51,3770.25,3770.22,15000
2004/4/27,3772.75,3790.46,3745.84,3754.59,3754.56,19100
2004/4/28,3744.21,3744.21,3680.67,3702.80,3702.77,20700
2004/4/29,3699.53,3720.08,3596.35,3600.05,3600.02,20900
2004/4/30,3600.11,3648.69,3573.01,3613.17,3613.14,21000
2004/5/3,3613.17,3613.17,3613.17,3613.17,3613.14,0
2004/5/4,3613.17,3613.17,3613.17,3613.17,3613.14,0
2004/5/5,3613.17,3613.17,3613.17,3613.17,3613.14,0
2004/5/6,3613.17,3613.17,3613.17,3613.17,3613.14,0
2004/5/7,3613.17,3613.17,3613.17,3613.17,3613.14,0
2004/5/10,3626.31,3636.94,3474.02,3476.99,3476.96,15100
2004/5/11,3469.85,3521.92,3447.51,3492.97,3492.94,12800
2004/5/12,3503.53,3596.71,3499.25,3596.38,3596.35,14100
2004/5/13,3601.38,3604.43,3559.46,3575.91,3575.88,9400
2004/5/14,3580.86,3581.62,3481.15,3489.90,3489.87,11200
2004/5/17,3477.36,3508.37,3455.82,3460.20,3460.17,10500
2004/5/18,3459.98,3492.17,3406.91,3487.12,3487.09,15200
2004/5/19,3500.70,3534.79,3476.34,3503.30,3503.27,14500
2004/5/20,3506.28,3531.47,3465.52,3475.29,3475.26,9200
2004/5/21,3479.15,3514.22,3479.15,3514.22,3514.19,8800
2004/5/24,3522.26,3529.28,3490.31,3499.85,3499.82,8600
2004/5/25,3503.70,3507.49,3434.10,3436.69,3436.67,12800
2004/5/26,3433.96,3475.60,3426.42,3469.20,3469.17,8700
2004/5/27,3474.82,3567.96,3457.64,3561.86,3561.83,17200
2004/5/28,3570.58,3570.63,3539.66,3548.69,3548.66,9800
2004/5/31,3546.76,3587.22,3539.82,3577.65,3577.62,8600
2004/6/1,3582.47,3635.74,3570.18,3632.46,3632.43,15600
2004/6/2,3636.97,3641.02,3591.26,3597.30,3597.27,15700
2004/6/3,3595.45,3595.45,3521.23,3533.87,3533.84,13200
2004/6/4,3529.17,3546.34,3515.63,3522.89,3522.86,9300
2004/6/7,3523.41,3523.41,3463.48,3479.41,3479.38,11100
2004/6/8,3479.90,3490.02,3436.42,3440.72,3440.70,10500
2004/6/9,3434.73,3440.06,3377.50,3387.17,3387.15,13700
2004/6/10,3380.09,3429.73,3365.24,3401.38,3401.36,13500
2004/6/11,3410.49,3466.07,3378.73,3381.69,3381.67,14600
2004/6/14,3378.07,3378.07,3284.08,3302.53,3302.51,13000
2004/6/15,3300.76,3381.38,3297.19,3366.33,3366.31,10600
2004/6/16,3375.85,3429.68,3353.70,3396.89,3396.87,16500
2004/6/17,3399.37,3401.92,3302.04,3306.04,3306.02,12400
2004/6/18,3303.53,3305.87,3223.21,3263.70,3263.68,18400
2004/6/21,3255.62,3293.25,3244.24,3290.96,3290.94,7900
2004/6/22,3300.60,3333.39,3276.98,3326.52,3326.50,11500
2004/6/23,3329.00,3330.75,3274.78,3299.14,3299.12,8600
2004/6/24,3303.77,3327.88,3288.60,3290.20,3290.18,10600
2004/6/25,3294.84,3322.18,3249.74,3255.60,3255.58,11700
2004/6/28,3248.42,3268.13,3225.25,3230.78,3230.76,15000
2004/6/29,3232.58,3289.37,3217.57,3288.66,3288.64,17500
2004/6/30,3294.01,3317.92,3273.33,3275.85,3275.83,14600
2004/7/1,3274.50,3391.75,3268.28,3384.89,3384.87,23700
2004/7/2,3386.05,3405.95,3350.66,3391.76,3391.74,13100
2004/7/5,3390.85,3390.85,3358.64,3381.21,3381.19,10000
2004/7/6,3385.55,3436.48,3385.55,3398.19,3398.17,15500
2004/7/7,3397.17,3397.17,3355.97,3364.87,3364.85,9100
2004/7/8,3365.31,3371.59,3343.94,3369.69,3369.67,8000
2004/7/9,3375.01,3396.90,3343.55,3345.85,3345.83,8000
2004/7/12,3342.54,3342.54,3273.98,3277.31,3277.29,10000
2004/7/13,3281.15,3307.40,3265.26,3298.01,3297.99,6500
2004/7/14,3298.89,3319.75,3248.46,3296.37,3296.35,12300
2004/7/15,3294.59,3344.20,3289.59,3341.81,3341.79,17100
2004/7/16,3347.94,3452.50,3347.94,3442.07,3442.04,30800
2004/7/19,3444.43,3463.04,3419.23,3444.34,3444.31,16300
2004/7/20,3445.34,3445.34,3398.57,3417.28,3417.26,15000
2004/7/21,3415.38,3436.41,3399.42,3414.82,3414.80,12100
2004/7/22,3419.99,3430.45,3328.16,3338.91,3338.89,15800
2004/7/23,3325.64,3334.69,3286.41,3334.69,3334.67,16200
2004/7/26,3326.43,3340.17,3277.14,3297.95,3297.93,15000
2004/7/27,3294.54,3306.76,3251.35,3275.02,3275.00,15100
2004/7/28,3282.19,3313.77,3262.21,3303.24,3303.22,13600
2004/7/29,3308.00,3329.51,3287.23,3329.12,3329.10,13400
2004/7/30,3330.36,3331.06,3279.60,3283.37,3283.35,11400
2004/8/2,3277.38,3277.38,3245.84,3257.66,3257.64,10500
2004/8/3,3253.38,3263.89,3220.04,3228.00,3227.98,10400
2004/8/4,3227.17,3360.11,3223.40,3318.50,3318.48,18500
2004/8/5,3316.42,3327.38,3263.21,3268.33,3268.31,10500
2004/8/6,3267.49,3292.90,3255.45,3274.43,3274.41,7700
2004/8/9,3276.75,3302.22,3265.58,3298.30,3298.28,9000
2004/8/10,3299.96,3319.40,3285.68,3304.76,3304.74,8500
2004/8/11,3304.36,3305.30,3264.73,3270.68,3270.66,8800
2004/8/12,3259.61,3259.61,3209.51,3227.52,3227.50,11400
2004/8/13,3225.90,3269.12,3220.01,3245.81,3245.79,11000
2004/8/16,3249.31,3254.19,3210.14,3217.07,3217.05,11400
2004/8/17,3220.17,3238.40,3193.43,3226.62,3226.60,8100
2004/8/18,3230.74,3262.63,3228.82,3233.85,3233.83,10300
2004/8/19,3236.51,3236.51,3172.12,3190.34,3190.32,12900
2004/8/20,3186.99,3201.56,3146.61,3185.72,3185.70,12600
2004/8/23,3183.13,3183.13,3139.11,3151.74,3151.72,8100
2004/8/24,3150.03,3196.14,3133.73,3182.53,3182.51,10400
2004/8/25,3185.71,3186.51,3149.83,3165.07,3165.05,7700
2004/8/26,3167.09,3176.76,3150.26,3156.98,3156.96,8200
2004/8/27,3156.20,3172.07,3105.53,3115.25,3115.23,12900
2004/8/30,3112.64,3125.63,3094.59,3122.10,3122.08,6600
2004/8/31,3160.41,3208.58,3154.09,3175.79,3175.77,15200
2004/9/1,3176.75,3176.75,3123.26,3127.06,3127.04,7400
2004/9/2,3125.31,3147.39,3096.88,3141.73,3141.71,8700
2004/9/3,3142.48,3145.02,3118.45,3126.20,3126.18,6300
2004/9/6,3126.93,3129.70,3111.90,3125.03,3125.01,6200
2004/9/7,3124.40,3131.58,3109.41,3130.78,3130.76,4700
2004/9/8,3130.56,3131.11,3096.79,3109.12,3109.10,6400
2004/9/9,3108.18,3108.18,3038.86,3044.73,3044.71,9600
2004/9/10,3036.98,3061.07,3018.36,3059.29,3059.27,6800
2004/9/13,3055.03,3055.03,2996.08,2997.88,2997.86,6900
2004/9/14,3008.31,3094.79,3008.31,3077.43,3077.41,12000
2004/9/15,3083.22,3252.63,3077.85,3210.31,3210.29,31100
2004/9/16,3220.58,3263.84,3200.31,3238.41,3238.39,26100
2004/9/17,3240.91,3347.07,3220.55,3347.07,3347.05,34600
2004/9/20,3367.52,3473.97,3367.52,3473.00,3472.97,47100
2004/9/21,3477.74,3489.93,3404.54,3460.25,3460.22,43500
2004/9/22,3463.03,3488.63,3391.51,3405.17,3405.15,37500
2004/9/23,3402.21,3530.30,3371.55,3530.30,3530.27,24000
2004/9/24,3556.27,3649.88,3488.18,3494.21,3494.18,69500
2004/9/27,3539.53,3573.01,3449.00,3467.78,3467.75,31900
2004/9/28,3480.50,3528.80,3462.14,3512.32,3512.29,25200
2004/9/29,3514.75,3522.03,3473.93,3477.88,3477.85,19400
2004/9/30,3474.64,3489.39,3438.85,3453.91,3453.88,21600
2004/10/1,3453.91,3453.91,3453.91,3453.91,3453.88,0
2004/10/4,3453.91,3453.91,3453.91,3453.91,3453.88,0
2004/10/5,3453.91,3453.91,3453.91,3453.91,3453.88,0
2004/10/6,3453.91,3453.91,3453.91,3453.91,3453.88,0
2004/10/7,3453.91,3453.91,3453.91,3453.91,3453.88,0
2004/10/8,3466.09,3549.65,3406.02,3548.41,3548.38,21400
2004/10/11,3554.90,3587.88,3512.62,3531.12,3531.09,37800
2004/10/12,3527.27,3527.27,3424.99,3435.69,3435.67,30400
2004/10/13,3429.28,3467.10,3391.35,3446.76,3446.73,25700
2004/10/14,3446.23,3446.23,3307.63,3312.28,3312.26,25000
2004/10/15,3305.03,3346.56,3281.44,3301.23,3301.21,22100
2004/10/18,3308.38,3337.89,3256.05,3313.51,3313.49,17900
2004/10/19,3324.08,3386.14,3321.17,3325.62,3325.60,18200
2004/10/20,3323.20,3331.75,3281.26,3330.72,3330.70,14600
2004/10/21,3334.03,3365.30,3275.30,3291.92,3291.90,25800
2004/10/22,3291.75,3337.80,3244.36,3334.59,3334.57,22000
2004/10/25,3359.44,3389.72,3236.90,3246.03,3246.01,30700
2004/10/26,3243.11,3285.94,3203.98,3284.26,3284.24,21000
2004/10/27,3286.31,3298.52,3244.39,3296.69,3296.67,22800
2004/10/28,3297.82,3347.00,3281.02,3292.50,3292.48,25100
2004/10/29,3214.56,3273.16,3187.45,3216.35,3216.33,30900
2004/11/1,3198.24,3222.12,3176.77,3182.13,3182.11,16800
2004/11/2,3173.60,3176.66,3137.21,3159.00,3158.98,15600
2004/11/3,3162.42,3195.36,3138.89,3195.28,3195.26,16800
2004/11/4,3202.23,3212.18,3105.97,3112.34,3112.32,18000
2004/11/5,3117.92,3138.83,3106.92,3122.28,3122.26,10900
2004/11/8,3120.39,3128.26,3089.49,3122.19,3122.17,8100
2004/11/9,3122.16,3152.22,3113.62,3136.05,3136.03,9800
2004/11/10,3141.19,3262.85,3122.84,3254.46,3254.44,25400
2004/11/11,3265.11,3306.54,3221.28,3223.20,3223.18,26400
2004/11/12,3220.01,3246.04,3210.17,3227.44,3227.42,14200
2004/11/15,3235.40,3269.65,3235.40,3267.85,3267.83,17700
2004/11/16,3272.41,3280.51,3255.49,3274.23,3274.21,20600
2004/11/17,3272.39,3272.39,3230.29,3236.83,3236.81,13700
2004/11/18,3236.30,3284.92,3234.35,3284.36,3284.34,12300
2004/11/19,3285.60,3306.13,3274.65,3300.32,3300.30,14300
2004/11/22,3303.11,3319.52,3290.73,3305.27,3305.25,15100
2004/11/23,3306.06,3306.06,3263.56,3273.48,3273.46,14700
2004/11/24,3275.01,3292.23,3252.64,3255.06,3255.04,12700
2004/11/25,3252.94,3263.17,3241.15,3253.24,3253.22,8900
2004/11/26,3249.08,3270.50,3249.08,3259.94,3259.92,7300
2004/11/29,3257.75,3257.75,3221.32,3225.07,3225.05,8600
2004/11/30,3220.76,3235.20,3212.26,3226.01,3225.99,7000
2004/12/1,3227.69,3228.68,3207.23,3210.45,3210.43,9600
2004/12/2,3207.46,3211.39,3185.64,3196.90,3196.88,11900
2004/12/3,3201.35,3219.50,3195.20,3205.48,3205.46,9300
2004/12/6,3210.25,3212.17,3179.31,3202.84,3202.82,9700
2004/12/7,3205.73,3206.82,3170.48,3172.19,3172.17,10400
2004/12/8,3184.41,3200.67,3171.93,3177.01,3176.99,8200
2004/12/9,3179.67,3249.92,3163.40,3219.65,3219.63,28000
2004/12/10,3211.57,3226.55,3191.79,3195.87,3195.85,15700
2004/12/13,3189.68,3201.05,3170.54,3195.82,3195.80,12500
2004/12/14,3196.15,3205.30,3179.04,3185.99,3185.97,9800
2004/12/15,3187.18,3216.36,3169.63,3212.51,3212.49,17600
2004/12/16,3208.44,3213.84,3185.56,3190.17,3190.15,15500
2004/12/17,3188.74,3189.66,3152.63,3157.35,3157.33,10500
2004/12/20,3148.34,3148.34,3098.39,3104.70,3104.68,10700
2004/12/21,3102.94,3125.18,3088.48,3097.92,3097.90,9900
2004/12/22,3100.77,3169.57,3096.42,3169.32,3169.30,13300
2004/12/23,3170.61,3172.59,3116.35,3123.05,3123.03,9200
2004/12/24,3126.61,3139.24,3115.91,3125.50,3125.48,6300
2004/12/27,3126.44,3141.48,3114.71,3123.60,3123.58,6200
2004/12/28,3125.42,3127.10,3100.02,3117.03,3117.01,10200
2004/12/29,3120.55,3135.58,3101.66,3110.41,3110.39,9500
2004/12/30,3110.48,3126.40,3091.16,3112.43,3112.41,10400
2004/12/31,3122.11,3132.46,3062.22,3067.57,3067.55,14100
2005/1/3,3063.58,3063.58,3063.58,3063.58,3063.56,0
2005/1/4,3051.24,3051.24,3016.26,3025.42,3025.40,13900
2005/1/5,3020.72,3067.67,3017.34,3052.86,3052.84,12300
2005/1/6,3054.10,3054.10,3016.15,3028.73,3028.71,10900
2005/1/7,3028.69,3065.28,3019.07,3035.59,3035.57,11800
2005/1/10,3032.84,3063.66,3018.49,3062.73,3062.71,9400
2005/1/11,3063.83,3076.83,3054.44,3069.57,3069.55,9000
2005/1/12,3068.23,3068.23,3044.47,3064.34,3064.32,7400
2005/1/13,3063.39,3081.87,3055.24,3074.37,3074.35,9800
2005/1/14,3067.30,3105.58,3052.18,3055.52,3055.50,10000
2005/1/17,3034.49,3036.59,2988.16,2999.02,2999.00,11700
2005/1/18,3000.60,3023.65,2985.70,3022.41,3022.39,8800
2005/1/19,3022.15,3022.81,2997.96,3001.25,3001.23,6700
2005/1/20,2989.73,2989.73,2956.14,2969.12,2969.10,11200
2005/1/21,2966.22,3063.36,2936.37,3055.81,3055.79,22000
2005/1/24,3114.30,3128.70,3075.84,3111.40,3111.38,23200
2005/1/25,3105.48,3142.81,3079.69,3141.86,3141.84,19200
2005/1/26,3143.45,3150.22,3117.27,3122.62,3122.60,15800
2005/1/27,3111.83,3111.83,3068.37,3070.58,3070.56,13900
2005/1/28,3057.25,3075.13,3053.04,3065.60,3065.58,10000
2005/1/31,3058.07,3066.77,3033.33,3045.48,3045.46,13200
2005/2/1,3045.11,3091.41,3042.73,3066.23,3066.21,13000
2005/2/2,3070.98,3221.53,3070.98,3221.21,3221.19,35300
2005/2/3,3224.86,3249.31,3186.15,3196.55,3196.53,36000
2005/2/4,3192.50,3282.99,3184.16,3266.01,3265.99,31600
2005/2/7,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/8,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/9,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/10,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/11,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/14,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/15,3266.01,3266.01,3266.01,3266.01,3265.99,0
2005/2/16,3285.82,3315.21,3266.28,3283.88,3283.86,24400
2005/2/17,3291.78,3291.78,3236.77,3264.34,3264.32,20300
2005/2/18,3263.55,3271.46,3231.47,3233.57,3233.55,14100
2005/2/21,3231.26,3299.10,3231.26,3298.47,3298.45,17300
2005/2/22,3303.90,3386.49,3299.03,3382.98,3382.96,35000
2005/2/23,3380.88,3402.72,3361.21,3383.06,3383.04,34400
2005/2/24,3382.48,3382.48,3339.86,3379.49,3379.47,26500
2005/2/25,3379.40,3431.83,3377.20,3385.44,3385.42,32700
2005/2/28,3383.59,3395.63,3361.43,3376.32,3376.30,21600
2005/3/1,3373.67,3380.67,3333.25,3348.45,3348.43,19600
2005/3/2,3354.13,3389.52,3299.03,3301.76,3301.74,26400
2005/3/3,3297.75,3335.63,3291.06,3334.46,3334.44,15600
2005/3/4,3335.36,3352.33,3327.91,3332.15,3332.13,16800
2005/3/7,3340.11,3379.66,3340.11,3368.67,3368.65,17300
2005/3/8,3394.09,3451.82,3383.73,3451.82,3451.79,28100
2005/3/9,3460.53,3481.44,3445.90,3464.66,3464.63,24800
2005/3/10,3465.31,3465.52,3357.00,3373.54,3373.52,24300
2005/3/11,3368.43,3411.33,3360.38,3408.84,3408.82,20400
2005/3/14,3414.76,3471.21,3367.52,3420.54,3420.52,26200
2005/3/15,3420.57,3425.52,3361.20,3366.68,3366.66,19800
2005/3/16,3360.33,3360.33,3301.22,3341.12,3341.10,17200
2005/3/17,3327.08,3346.95,3294.53,3296.17,3296.15,21300
2005/3/18,3290.30,3309.10,3250.93,3255.28,3255.26,17100
2005/3/21,3247.38,3284.26,3234.87,3276.52,3276.50,12700
2005/3/22,3278.43,3283.52,3241.45,3249.50,3249.48,22300
2005/3/23,3251.62,3304.38,3216.40,3220.07,3220.05,21000
2005/3/24,3211.19,3235.53,3164.17,3214.98,3214.96,17700
2005/3/25,3212.04,3228.16,3194.45,3214.85,3214.83,12100
2005/3/28,3211.16,3214.01,3178.05,3213.31,3213.29,11800
2005/3/29,3213.55,3243.85,3205.27,3208.44,3208.42,14000
2005/3/30,3202.57,3202.57,3134.53,3137.46,3137.44,14600
2005/3/31,3128.63,3171.79,3113.90,3170.35,3170.33,10900
2005/4/1,3168.78,3327.35,3153.63,3284.95,3284.93,25900
2005/4/4,3255.13,3283.20,3211.97,3244.25,3244.23,19000
2005/4/5,3240.31,3275.37,3230.93,3244.93,3244.91,15100
2005/4/6,3245.13,3330.30,3232.30,3312.64,3312.62,28300
2005/4/7,3321.91,3401.23,3321.91,3343.77,3343.75,38000
2005/4/8,3345.33,3398.61,3325.61,3397.32,3397.30,27800
2005/4/11,3400.94,3422.68,3354.43,3357.03,3357.01,33500
2005/4/12,3351.14,3351.40,3307.01,3310.81,3310.79,22000
2005/4/13,3337.92,3396.33,3337.92,3371.49,3371.47,33400
2005/4/14,3382.68,3392.92,3315.57,3324.93,3324.91,25500
2005/4/15,3309.69,3318.95,3278.48,3304.31,3304.29,19900
2005/4/18,3296.73,3296.73,3243.39,3261.32,3261.30,13600
2005/4/19,3260.77,3283.49,3238.58,3267.54,3267.52,16900
2005/4/20,3257.50,3257.64,3209.03,3222.53,3222.51,17300
2005/4/21,3220.64,3233.20,3190.92,3207.56,3207.54,17600
2005/4/22,3212.85,3216.51,3167.07,3176.92,3176.90,21000
2005/4/25,3164.38,3164.38,3127.75,3160.62,3160.60,24600
2005/4/26,3156.17,3196.47,3135.91,3180.19,3180.17,24200
2005/4/27,3189.91,3189.91,3157.49,3163.01,3162.99,20300
2005/4/28,3158.74,3213.96,3127.79,3204.73,3204.71,27100
2005/4/29,3200.18,3202.43,3149.08,3156.67,3156.65,18800
2005/5/2,3156.67,3156.67,3156.67,3156.67,3156.65,0
2005/5/3,3156.67,3156.67,3156.67,3156.67,3156.65,0
2005/5/4,3156.67,3156.67,3156.67,3156.67,3156.65,0
2005/5/5,3156.67,3156.67,3156.67,3156.67,3156.65,0
2005/5/6,3156.67,3156.67,3156.67,3156.67,3156.65,0
2005/5/9,3159.35,3168.84,3030.65,3031.50,3031.48,16100
2005/5/10,3017.39,3068.53,2981.44,3067.98,3067.96,18000
2005/5/11,3064.15,3073.13,2994.42,3000.60,3000.58,15300
2005/5/12,2994.32,2994.32,2927.81,2930.79,2930.77,18500
2005/5/13,2921.60,2963.44,2866.19,2921.50,2921.48,20700
2005/5/16,2914.46,2914.46,2865.38,2889.02,2889.00,13400
2005/5/17,2884.18,2935.15,2866.13,2903.99,2903.97,16700
2005/5/18,2900.75,2932.20,2847.26,2883.77,2883.75,16000
2005/5/19,2881.01,2909.42,2845.66,2898.29,2898.27,14000
2005/5/20,2897.77,2932.57,2879.07,2900.83,2900.81,12200
2005/5/23,2895.79,2895.79,2832.57,2840.97,2840.95,12600
2005/5/24,2833.56,2880.53,2815.96,2869.58,2869.56,17500
2005/5/25,2866.51,2891.18,2840.85,2869.65,2869.63,14600
2005/5/26,2866.32,2882.05,2831.76,2839.55,2839.53,11000
2005/5/27,2834.63,2866.36,2803.27,2806.11,2806.09,13400
2005/5/30,2802.40,2810.64,2756.21,2794.20,2794.18,14500
2005/5/31,2797.39,2805.97,2779.14,2801.66,2801.64,13000
2005/6/1,2801.12,2801.12,2713.62,2716.78,2716.76,17000
2005/6/2,2710.26,2710.26,2602.00,2630.61,2630.59,23400
2005/6/3,2622.80,2645.68,2590.53,2627.02,2627.00,18200
2005/6/6,2621.89,2730.26,2604.23,2729.20,2729.18,21600
2005/6/7,2740.10,2812.88,2706.14,2709.48,2709.46,32500
2005/6/8,2738.33,2951.07,2738.33,2936.57,2936.55,64100
2005/6/9,2945.77,2989.12,2898.81,2951.14,2951.12,61000
2005/6/10,2949.50,2949.50,2861.27,2882.27,2882.25,42600
2005/6/13,2880.49,2900.82,2823.35,2879.77,2879.75,29500
2005/6/14,2890.27,2917.39,2850.15,2853.52,2853.50,29000
2005/6/15,2848.42,2848.42,2786.32,2795.06,2795.04,23600
2005/6/16,2795.76,2824.38,2772.06,2823.81,2823.79,20800
2005/6/17,2834.47,2845.82,2778.91,2790.65,2790.63,32800
2005/6/20,2788.94,2881.73,2734.92,2868.04,2868.02,45700
