Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,1241.599976,1245.099976,1225.900024,1227.800049,1227.800049,154109328
2018-07-18,1227.5,1228.400024,0.0,1227.199951,1227.199951,160677249
2018-07-19,1224.599976,1229.599976,1210.699951,1222.599976,1222.599976,209449258
