Date,Open,High,Low,Close,Adj Close,Volume
2018-07-18,7859.430176000001,7863.77002,7822.830078,7854.439941,7854.439941,1857670000
2018-07-19,7829.799805,7849.850098000001,7811.149901999999,7825.299805,7825.299805,1853030000
