Date,Adj Close,Volume
1999-12-31,,
2000-01-03,-0.00954910940956271,1.491110814062291
2000-01-04,-0.038344668237101885,0.08285039708091865
2000-01-05,0.0019221827009933052,0.07581764122893954
2000-01-06,0.0009556782380377984,0.0062643942883463845
2000-01-07,0.02709039960627704,0.12166987091458391
2000-01-10,0.011189969492607615,-0.13091740124061377
2000-01-11,-0.013062511878087503,-0.04770848985725019
2000-01-12,-0.004386371608555768,-0.0388560157790927
2000-01-13,0.012169700820387451,0.05725425815719269
2000-01-14,0.010671299475573872,0.05386257763975155
2000-01-18,-0.0068320710070848565,-0.0268901372133714
2000-01-19,0.0005222926949748419,0.029431248225608025
2000-01-20,-0.007095320990254999,0.011858797573083288
2000-01-21,-0.002912319124819451,0.09911874261833378
2000-01-24,-0.02763359356059828,-0.07769879318895685
2000-01-25,0.006064800485270231,-0.03773077612475354
2000-01-26,-0.004212720919293279,0.040607245971872964
2000-01-27,-0.0039384278314827685,0.010919180166472748
2000-01-28,-0.027456829438884982,-0.029836210712704737
2000-01-31,0.025217567155777807,-0.09308267932104398
2000-02-01,0.010627818951052687,-0.012879855101630106
2000-02-02,-0.00011355727513825147,0.05871559633027523
2000-02-03,0.011248137884808006,0.10388985172347391
2000-02-04,-0.00042104466214044146,-0.08844308765808984
2000-02-07,-9.127193106871282e-05,-0.12151947182087838
2000-02-08,0.012273199125661365,0.14116109356279272
2000-02-09,-0.020815422275925432,0.002672520759759473
2000-02-10,0.0036268037638363146,0.007900999524036173
2000-02-11,-0.020969320188484228,-0.031261805817907065
2000-02-14,0.0020329502928115983,-0.09593448376718339
2000-02-15,0.00871268437058307,0.1777202631295158
2000-02-16,-0.010256413464167271,-0.06711839575130482
2000-02-17,0.00042514861695753663,0.015704750687082842
2000-02-18,-0.03037618579822087,0.007247777348279861
2000-02-22,0.004516843712955778,-0.05977165883143049
2000-02-23,0.006300906485693546,0.013979591836734693
2000-02-24,-0.0053354454833881675,0.2227030290832243
2000-02-25,-0.014829040437430597,-0.12329218106995884
2000-02-28,0.01101732777738931,-0.03633120540743522
2000-02-29,0.013627086778882656,0.17320993667803214
2000-03-01,0.009345513523512195,0.05795898032051814
2000-03-02,0.0018634626918293887,-0.05925751510870418
2000-03-03,0.019837043916186282,-0.04029701318204572
2000-03-06,-0.012695426698979665,-0.10545075197774494
2000-03-07,-0.02563109744745714,0.2770651117589893
2000-03-08,0.008173349493860217,-0.0845445552088882
2000-03-09,0.025601808190889468,-0.06650041562759768
2000-03-10,-0.004722866881157148,0.014069456812110418
2000-03-13,-0.008207438654118963,-0.1077449947312961
2000-03-14,-0.01768547078564009,0.07666568251156382
2000-03-15,0.024272516217826973,0.19085923217550274
2000-03-16,0.047646037959766595,0.13778016579674549
2000-03-17,0.004113900264868737,-0.12629022465088038
2000-03-20,-0.0053534494767731935,-0.2890124314724732
2000-03-21,0.025565853972642858,0.1575803649000869
2000-03-22,0.004531866911216683,0.008537386246364574
2000-03-23,0.017799046228951867,0.003069767441860465
2000-03-24,7.201034584626956e-05,-0.024204766762496523
2000-03-27,-0.002356838209783994,-0.14369891655578787
2000-03-28,-0.010584965258471553,0.06448390677025527
2000-03-29,0.0005239930295740771,0.10718381816286102
2000-03-30,-0.013655752477186197,0.12383463602975799
2000-03-31,0.007164304320642701,0.02849002849002849
2000-04-03,0.004931345151396078,-0.16759002770083103
2000-04-04,-0.007463622261031072,0.48327297641186256
2000-04-05,-0.004923956231880792,-0.26735116730233727
2000-04-06,0.009392398022658772,-0.09213726019994596
2000-04-07,0.009997742243544569,-0.11547619047619048
2000-04-10,-0.007841207628970179,-0.04250785105428443
2000-04-11,-0.002572348284648047,0.13787044629260864
2000-04-12,-0.02227118850400206,0.210520897673461
2000-04-13,-0.018171059386760488,-0.12237435156050684
2000-04-14,-0.05827793657608812,0.24001937984496124
2000-04-17,0.03308359383150627,-0.05860748612956162
2000-04-18,0.028663407417471313,-0.07910683157632606
2000-04-19,-0.009808487834523472,-0.09734991887506761
2000-04-20,0.004952866360507132,-0.10505292590373477
2000-04-24,-0.0032624073729321176,-0.030685114929703192
2000-04-25,0.03327595463831379,0.2329918268677334
2000-04-26,-0.01113409116912459,-0.06675380450004668
2000-04-27,0.0026899937897589066,0.11144457783113246
2000-04-28,-0.008526055774276807,-0.11377137713771378
2000-05-01,0.010892053601088645,-0.01858622790981109
2000-05-02,-0.014956554401498397,0.04677636344820449
2000-05-03,-0.02156556579865929,-0.01967375185368265
2000-05-04,-0.0039078723014549024,-0.0663574021782977
2000-05-05,0.0163596415101205,-0.12994167206740118
2000-05-08,-0.005905196017446264,-0.022222222222222223
2000-05-09,-0.008447045386667334,0.138395124428644
2000-05-10,-0.02059991622006406,0.12246263662725854
2000-05-11,0.01790246854616898,-0.05246422893481717
2000-05-12,0.009340679103643279,-0.10004194630872483
2000-05-15,0.022097754237847964,-0.004194826380797017
2000-05-16,0.009419189554440889,0.11806693189796395
2000-05-17,-0.012441672474676549,-0.141287284144427
2000-05-18,-0.007314606742356813,-0.015356489945155392
2000-05-19,-0.021054689865178274,0.05669018442876594
2000-05-22,-0.004428003992304108,0.01792198664636289
2000-05-23,-0.019175842820905946,0.0010356731875719217
2000-05-24,0.018335248333184326,0.3246350155190252
2000-05-25,-0.01252995131412916,-0.14562179987850385
2000-05-26,-0.002533441390158067,-0.2660233621127476
2000-05-30,0.03224186176917816,0.16828120675339053
2000-05-31,-0.0013005554246035373,0.13776356313669746
2000-06-01,0.019857865322109466,-0.00041644976574700676
2000-06-02,0.01963677075767739,0.2107072179981252
2000-06-05,-0.006518828733473928,-0.27856159669649
2000-06-06,-0.006670645167138007,0.13295969472931077
2000-06-07,0.009274007651948298,-0.10051573518576992
2000-06-08,-0.00658570376983583,-0.00035104142288790077
2000-06-09,-0.0032292465863793174,-0.07994849584455109
2000-06-12,-0.007515667228297299,-0.015139949109414758
2000-06-13,0.016210194329184018,0.2090169228781811
2000-06-14,0.0007486512169059715,-0.006624639384549632
2000-06-15,0.005569342406732041,0.08787781004625148
2000-06-16,-0.009650185762785472,0.23670160174016217
2000-06-19,0.01470852025567941,-0.26311160857051485
2000-06-20,-0.006763155450874795,0.11912769881740262
2000-06-21,0.002154581188776317,-0.021231216674745517
2000-06-22,-0.018220136775604155,0.012975435816164818
2000-06-23,-0.0073682832721236775,-0.17121345458101106
2000-06-26,0.009594360790220507,0.04884379424256725
2000-06-27,-0.003270787534630767,0.17266591676040494
2000-06-28,0.002943639899184291,0.05045563549160671
2000-06-29,-0.00854396520626211,0.014427906127294311
2000-06-30,0.008465089797505303,0.3139796561346656
2000-07-03,0.010270908322907885,-0.6904158388710009
2000-07-05,-0.015862146237173677,1.2555875193626909
2000-07-06,0.007218813151695204,-0.07063671146865495
2000-07-07,0.015260820452486815,-0.016467856011823077
2000-07-10,-0.00221788420229278,-0.09981753783406676
2000-07-11,0.003564610142057587,0.1690711815905568
2000-07-12,0.008130327210407557,0.0211116777154513
2000-07-13,0.001955846203375137,0.02556931681981622
2000-07-14,0.00945289223539844,-0.06447214647448384
2000-07-17,0.00033775944499606254,-0.05683947532792005
2000-07-18,-0.011089116850089155,0.0025386313465783667
2000-07-19,-0.00788626473071797,0.0012110536166464825
2000-07-20,0.009183773757839096,0.1706619749285243
2000-07-21,-0.010283708255260688,-0.09045650948713131
2000-07-24,-0.010741798440582775,-0.09088092533305793
2000-07-25,0.0069521281500706895,0.10121549471770987
2000-07-26,-0.014954476817893787,0.2748091603053435
2000-07-27,-0.0019278507010193427,-0.06424987862113611
2000-07-28,-0.020508809275909628,-0.15254237288135594
2000-07-31,0.007704780570627571,-0.027959183673469386
2000-08-01,0.005080981125335016,-0.014591643921897964
2000-08-02,0.0004171997844467566,0.059443911792905084
2000-08-03,0.009633772483530065,0.10165912518853695
2000-08-04,0.007139116166486868,-0.12741876597298285
2000-08-07,0.01120346933552036,-0.10585774058577406
2000-08-08,0.0023525019110368106,0.16073935423490876
2000-08-09,-0.0066968260533149795,0.062285829469864946
2000-08-10,-0.008568302051668869,-0.10740037950664137
2000-08-11,0.007936973805855164,-0.11192602040816327
2000-08-14,0.013398258951747954,-0.061879114302812684
2000-08-15,-0.004780233257774559,0.14302117887216126
2000-08-16,-0.0030854117967083127,0.03783904453622056
2000-08-17,0.010960550233505631,-0.007958700795870079
2000-08-18,-0.002907601353553349,-0.10949696444058976
2000-08-21,0.005202054776271466,-0.1093255417579742
2000-08-22,-0.0009002954477592197,0.11919081465281575
2000-08-23,0.005233167998661107,0.06375183194919394
2000-08-24,0.001553874277085385,-0.03892078071182549
2000-08-25,-0.0012332398029839399,-0.18098196153386692
2000-08-28,0.005071535894656449,0.07001166861143523
2000-08-29,-0.0028069666238049688,0.08451472191930207
2000-08-30,-0.00480183341497267,0.02865761689291101
2000-08-31,0.01004271846708174,0.29105571847507333
2000-09-01,0.0020359798442735576,-0.2734241908006814
2000-09-05,-0.009002060679760043,0.09222352481438062
2000-09-06,-0.009840191916134831,0.18676207513416815
2000-09-07,0.006875530239571094,-0.00964727163099186
2000-09-08,-0.005331085947307576,-0.024860476915271434
2000-09-11,-0.00350618266978925,-0.06420395421436004
2000-09-12,-0.004881632455839549,0.10219059268319804
2000-09-13,0.001970353389498914,0.07778450363196127
2000-09-14,-0.0027207298135881403,-0.05082841898343162
2000-09-15,-0.010169654359159399,0.25088757396449707
2000-09-18,-0.014531247666925682,-0.24116997792494482
2000-09-19,0.010654141469050854,0.06483116883116884
2000-09-20,-0.005863454934774373,0.07717826129378476
2000-09-21,-0.0015777950402008425,0.0012681159420289854
2000-09-22,-0.00022778923352422984,0.07246245702912972
2000-09-25,-0.006688623194247368,-0.17132011809363137
2000-09-26,-0.008213913373450522,0.12642508143322476
