Date,Adj Close,Volume
1999-12-31,,
2000-01-03,-0.016577745142650934,
2000-01-04,-0.03229023210562417,
2000-01-05,0.0035560625438767835,
2000-01-06,0.010417214210944822,
2000-01-07,0.02369548702091107,
2000-01-10,0.006739658120546654,
2000-01-11,-0.00935449015140488,
2000-01-12,-0.0011705953849464941,
2000-01-13,0.010376035501596307,
2000-01-14,0.004933692151616487,
2000-01-18,-0.009002282936656083,
2000-01-19,0.002251562381259093,
2000-01-20,-0.00753082668605996,
2000-01-21,-0.001451452457820604,
2000-01-24,-0.02242133495989052,
2000-01-25,-0.0006565199123881947,
2000-01-26,0.005762309966261449,
2000-01-27,-0.002657720902585251,
2000-01-28,-0.023853258984176,
2000-01-31,0.01621550804075417,
2000-02-01,0.005001570148260744,
2000-02-02,0.0017451152903892506,
2000-02-03,0.0059107940355919274,
2000-02-04,-0.004336454130336232,
2000-02-07,-0.004880330199069443,
2000-02-08,0.008334947738580041,
2000-02-09,-0.019172195471348165,
2000-02-10,-0.0041325676047478,
2000-02-11,-0.016226388426313857,
2000-02-14,0.001042049801627364,
2000-02-15,0.009568482545562074,
2000-02-16,-0.009674413878945992,
2000-02-17,-0.00613276030021658,
2000-02-18,-0.02426560167239152,
2000-02-22,0.005880747276147069,
2000-02-23,-0.002524131490346178,
2000-02-24,-0.008597378194166014,
2000-02-25,-0.012251760853950702,
2000-02-28,0.01349646900357035,
2000-02-29,0.014448364077234785,
2000-03-01,0.01154092973343524,
2000-03-02,0.0033697332926546147,
2000-03-03,0.014913302548465717,
2000-03-06,-0.010567077814610398,
2000-03-07,-0.0255780484276388,
2000-03-08,0.004520033089549969,
2000-03-09,0.01990722236040419,
2000-03-10,-0.006069704834521992,
2000-03-13,-0.007891386474057188,
2000-03-14,-0.010394067040438966,
2000-03-15,0.028193947952073632,
2000-03-16,0.04862662592433802,
2000-03-17,-0.0023015832725472103,
2000-03-20,-0.0029075268809903416,
2000-03-21,0.01845957009065702,
2000-03-22,0.0007003782784448066,
2000-03-23,0.014099919906860459,
2000-03-24,0.00029138219337041383,
2000-03-27,-0.005149721960516864,
2000-03-28,-0.005668869356879192,
2000-03-29,0.0060425960262277595,
2000-03-30,-0.005682946233915315,
2000-03-31,0.003144761286448946,
2000-04-03,0.01846505546814787,
2000-04-04,-0.011158252456799847,
2000-04-05,-0.002712744281077489,
2000-04-06,0.012697529083971346,
2000-04-07,0.0009718843283451263,
2000-04-10,0.00042451079388043796,
2000-04-11,0.002257870259006926,
2000-04-12,-0.010511594179931614,
2000-04-13,-0.014734280401539688,
2000-04-14,-0.051379663077111996,
2000-04-17,0.014259827782044151,
2000-04-18,0.023540946435352917,
2000-04-19,-0.0024254353355104216,
2000-04-20,0.009695358605696619,
2000-04-24,0.004332237060651862,
2000-04-25,0.025834126033073,
2000-04-26,-0.006770378534671642,
2000-04-27,-0.005900097419960865,
2000-04-28,-0.009670448799304666,
2000-05-01,0.009951340779367551,
2000-05-02,-0.007408101462493517,
2000-05-03,-0.0214324167119189,
2000-05-04,-0.0006973828423133278,
2000-05-05,0.01086410919558025,
2000-05-08,0.0030861524674344345,
2000-05-09,-0.006262577301350771,
2000-05-10,-0.012462930589072062,
2000-05-11,0.01357442063115973,
2000-05-12,0.009374452107571577,
2000-05-15,0.020097280805080484,
2000-05-16,0.004650968240536864,
2000-05-17,-0.011914519713553947,
2000-05-18,-0.0021356349822120794,
2000-05-19,-0.015455817047036843,
2000-05-22,-0.007239995049968923,
2000-05-23,-0.0073077048722707955,
2000-05-24,0.0077741402145477985,
2000-05-25,-0.008469104522952303,
2000-05-26,-0.0014460717166547596,
2000-05-30,0.019860990144619655,
2000-05-31,0.003460775156974561,
2000-06-01,0.01221260982329814,
2000-06-02,0.012632908519692409,
2000-06-05,-0.006865525577569297,
2000-06-06,-0.0032970572643901586,
2000-06-07,0.004410099922833365,
2000-06-08,-0.006007145738533096,
2000-06-09,-0.005368838390812185,
2000-06-12,-0.002559683763926242,
2000-06-13,0.010590941387937923,
2000-06-14,0.004742919174536736,
2000-06-15,0.001080055150277229,
2000-06-16,-0.011803027342129199,
2000-06-19,0.007188237162846181,
2000-06-20,-0.007778645309778633,
2000-06-21,-0.0004311606470039376,
2000-06-22,-0.01146434208998726,
2000-06-23,-0.002463407145659747,
2000-06-26,0.006220160528158106,
2000-06-27,-0.00035691430491539014,
2000-06-28,0.0007757783181923854,
2000-06-29,-0.002265245762185283,
2000-06-30,0.0002795506938966664,
2000-07-03,0.011291311467751322,
2000-07-05,-0.008135380951976776,
2000-07-06,0.001318409444200144,
2000-07-07,0.013333286645119553,
2000-07-10,0.002948446766948126,
2000-07-11,0.0055004403865911945,
2000-07-12,0.0018645042446224292,
2000-07-13,-0.0021471324096403632,
2000-07-14,0.006198713428597592,
2000-07-17,-0.000903260957780601,
2000-07-18,-0.007523674295900067,
2000-07-19,-0.0019153125765930513,
2000-07-20,0.004932010237029851,
2000-07-21,-0.007285814050555774,
2000-07-24,-0.006682731359982339,
2000-07-25,0.002395617636376957,
2000-07-26,-0.011875441300805922,
2000-07-27,0.0037063412152647944,
2000-07-28,-0.01242229899907114,
2000-07-31,0.0022993971665010928,
2000-08-01,0.011441056249957775,
2000-08-02,0.00362703651755493,
2000-08-03,0.0021537434309675256,
2000-08-04,0.009328135524804772,
2000-08-07,0.008711332476468587,
2000-08-08,0.0032854457864727312,
2000-08-09,-0.0077057498289923535,
2000-08-10,-0.0019986514960463535,
2000-08-11,0.00832765078643882,
2000-08-14,0.010997683149067423,
2000-08-15,-0.006011783505263263,
2000-08-16,-0.0026347040729842648,
2000-08-17,0.007414028886759653,
2000-08-18,-0.003336655178221373,
2000-08-21,0.0033039907319466987,
2000-08-22,0.0006848089390396869,
2000-08-23,0.0008928121393495883,
2000-08-24,-0.00041643431172456183,
2000-08-25,0.00087823010608092,
2000-08-28,0.004059838197459606,
2000-08-29,-0.002696070871801281,
2000-08-30,-0.0044251189002731915,
2000-08-31,0.0060711612242536125,
2000-09-01,0.004521683171168939,
2000-09-05,-0.0020363936879632155,
2000-09-06,-0.0025734272779655925,
2000-09-07,0.0015270341846531426,
